,hour,Ein,Eout,lbmp,charge_state,time_stamp,revenue,charge_cost,profit
954,954,25.0,0.0,-15.62,84.7556942838389,2023-01-10 22:30:00+01:00,-0.0,-0.3905,0.3905
955,955,25.0,0.0,-40.52,107.804555427071,2023-01-10 22:45:00+01:00,-0.0,-1.0130000000000001,1.0130000000000001
956,956,0.0,0.0,50.0,130.853416570303,2023-01-10 23:00:00+01:00,0.0,0.0,0.0
957,957,25.0,0.0,-25.62,130.853416570303,2023-01-10 23:15:00+01:00,-0.0,-0.6405,0.6405
958,958,25.0,0.0,-40.62,153.902277713536,2023-01-10 23:30:00+01:00,-0.0,-1.0154999999999998,1.0154999999999998
959,959,25.0,0.0,-85.62,176.951138856768,2023-01-10 23:45:00+01:00,-0.0,-2.1405,2.1405
960,960,0.0,0.0,80.66,200.0,2023-01-11 00:00:00+01:00,0.0,0.0,0.0
961,961,0.0,0.0,-9.69,200.0,2023-01-11 00:15:00+01:00,-0.0,-0.0,0.0
962,962,0.0,0.0,-9.69,200.0,2023-01-11 00:30:00+01:00,-0.0,-0.0,0.0
963,963,0.0,0.0,-6.69,200.0,2023-01-11 00:45:00+01:00,-0.0,-0.0,0.0
964,964,0.0,0.0,50.0,200.0,2023-01-11 01:00:00+01:00,0.0,0.0,0.0
965,965,0.0,0.0,-6.69,200.0,2023-01-11 01:15:00+01:00,-0.0,-0.0,0.0
966,966,0.0,0.0,-5.19,200.0,2023-01-11 01:30:00+01:00,-0.0,-0.0,0.0
967,967,0.0,0.0,-14.19,200.0,2023-01-11 01:45:00+01:00,-0.0,-0.0,0.0
968,968,0.0,0.0,50.0,200.0,2023-01-11 02:00:00+01:00,0.0,0.0,0.0
969,969,0.0,0.0,-0.33,200.0,2023-01-11 02:15:00+01:00,-0.0,-0.0,0.0
970,970,0.0,0.0,-1.0,200.0,2023-01-11 02:30:00+01:00,-0.0,-0.0,0.0
971,971,0.0,0.0,36.4,200.0,2023-01-11 02:45:00+01:00,0.0,0.0,0.0
972,972,0.0,0.0,115.49,200.0,2023-01-11 03:00:00+01:00,0.0,0.0,0.0
973,973,0.0,0.0,-3.6,200.0,2023-01-11 03:15:00+01:00,-0.0,-0.0,0.0
974,974,0.0,0.0,-3.6,200.0,2023-01-11 03:30:00+01:00,-0.0,-0.0,0.0
975,975,0.0,0.0,-0.23,200.0,2023-01-11 03:45:00+01:00,-0.0,-0.0,0.0
976,976,0.0,0.0,30.0,200.0,2023-01-11 04:00:00+01:00,0.0,0.0,0.0
977,977,0.0,0.0,-5.34,200.0,2023-01-11 04:15:00+01:00,-0.0,-0.0,0.0
978,978,0.0,0.0,-5.32,200.0,2023-01-11 04:30:00+01:00,-0.0,-0.0,0.0
979,979,0.0,0.0,30.0,200.0,2023-01-11 04:45:00+01:00,0.0,0.0,0.0
980,980,0.0,0.0,-7.23,200.0,2023-01-11 05:00:00+01:00,-0.0,-0.0,0.0
981,981,0.0,0.0,-7.24,200.0,2023-01-11 05:15:00+01:00,-0.0,-0.0,0.0
982,982,0.0,16.8591108541422,170.91,200.0,2023-01-11 05:30:00+01:00,2.8813906360814436,0.0,2.8813906360814436
983,983,0.0,0.0,145.49,181.713726819977,2023-01-11 05:45:00+01:00,0.0,0.0,0.0
984,984,0.0,0.0,-9.69,181.713726819977,2023-01-11 06:00:00+01:00,-0.0,-0.0,0.0
985,985,0.0,0.0,50.0,181.713726819977,2023-01-11 06:15:00+01:00,0.0,0.0,0.0
986,986,0.0,0.0,155.42,181.713726819977,2023-01-11 06:30:00+01:00,0.0,0.0,0.0
987,987,0.0,0.0,149.99,181.713726819977,2023-01-11 06:45:00+01:00,0.0,0.0,0.0
988,988,0.0,0.0,171.56,181.713726819977,2023-01-11 07:00:00+01:00,0.0,0.0,0.0
989,989,0.0,0.0,136.4,181.713726819977,2023-01-11 07:15:00+01:00,0.0,0.0,0.0
990,990,0.0,0.0,50.0,181.713726819977,2023-01-11 07:30:00+01:00,0.0,0.0,0.0
991,991,0.0,0.0,50.0,181.713726819977,2023-01-11 07:45:00+01:00,0.0,0.0,0.0
992,992,0.0,0.0,175.03,181.713726819977,2023-01-11 08:00:00+01:00,0.0,0.0,0.0
993,993,0.0,25.0,175.03,181.713726819977,2023-01-11 08:15:00+01:00,4.37575,0.0,4.37575
994,994,0.0,17.5317782917155,175.03,154.597419592645,2023-01-11 08:30:00+01:00,3.0685871543989642,0.0,3.0685871543989642
995,995,0.0,25.0,182.82,135.58153613666,2023-01-11 08:45:00+01:00,4.5705,0.0,4.5705
996,996,0.0,25.0,265.94,108.465228909328,2023-01-11 09:00:00+01:00,6.6485,0.0,6.6485
997,997,0.0,25.0,265.94,81.3489216819961,2023-01-11 09:15:00+01:00,6.6485,0.0,6.6485
998,998,0.0,25.0,195.94,54.232614454664,2023-01-11 09:30:00+01:00,4.8985,0.0,4.8985
999,999,0.0,0.0,165.94,27.116307227332,2023-01-11 09:45:00+01:00,0.0,0.0,0.0
1000,1000,0.0,25.0,1150.61,27.116307227332,2023-01-11 10:00:00+01:00,28.765249999999995,0.0,28.765249999999995
1001,1001,0.0,0.0,169.61,0.0,2023-01-11 10:15:00+01:00,0.0,0.0,0.0
1002,1002,0.0,0.0,146.61,0.0,2023-01-11 10:30:00+01:00,0.0,0.0,0.0
1003,1003,-0.0,0.0,-14.19,0.0,2023-01-11 10:45:00+01:00,-0.0,0.0,-0.0
1004,1004,0.0,0.0,144.72,0.0,2023-01-11 11:00:00+01:00,0.0,0.0,0.0
1005,1005,0.0,0.0,36.4,0.0,2023-01-11 11:15:00+01:00,0.0,0.0,0.0
1006,1006,25.0,0.0,-23.32,0.0,2023-01-11 11:30:00+01:00,-0.0,-0.583,0.583
1007,1007,25.0,0.0,-20.22,23.0488611432322,2023-01-11 11:45:00+01:00,-0.0,-0.5055,0.5055
1008,1008,0.0,0.0,50.0,46.0977222864644,2023-01-11 12:00:00+01:00,0.0,0.0,0.0
1009,1009,0.0,0.0,93.8,46.0977222864644,2023-01-11 12:15:00+01:00,0.0,0.0,0.0
1010,1010,0.0,0.0,75.42,46.0977222864644,2023-01-11 12:30:00+01:00,0.0,0.0,0.0
1011,1011,0.0,0.0,170.56,46.0977222864644,2023-01-11 12:45:00+01:00,0.0,0.0,0.0
1012,1012,0.0,0.0,136.4,46.0977222864644,2023-01-11 13:00:00+01:00,0.0,0.0,0.0
1013,1013,0.0,0.0,70.27,46.0977222864644,2023-01-11 13:15:00+01:00,0.0,0.0,0.0
1014,1014,0.0,0.0,170.56,46.0977222864644,2023-01-11 13:30:00+01:00,0.0,0.0,0.0
1015,1015,25.0,0.0,-15.62,46.0977222864644,2023-01-11 13:45:00+01:00,-0.0,-0.3905,0.3905
1016,1016,25.0,0.0,-31.42,69.1465834296967,2023-01-11 14:00:00+01:00,-0.0,-0.7855,0.7855
1017,1017,0.0,0.0,97.83,92.1954445729289,2023-01-11 14:15:00+01:00,0.0,0.0,0.0
1018,1018,0.0,0.0,170.56,92.1954445729289,2023-01-11 14:30:00+01:00,0.0,0.0,0.0
1019,1019,0.0,0.0,97.69,92.1954445729289,2023-01-11 14:45:00+01:00,0.0,0.0,0.0
1020,1020,0.0,0.0,95.19,92.1954445729289,2023-01-11 15:00:00+01:00,0.0,0.0,0.0
1021,1021,0.0,0.0,136.4,92.1954445729289,2023-01-11 15:15:00+01:00,0.0,0.0,0.0
1022,1022,0.0,25.0,171.55,92.1954445729289,2023-01-11 15:30:00+01:00,4.28875,0.0,4.28875
1023,1023,0.0,12.4682217082845,171.55,65.0791373455969,2023-01-11 15:45:00+01:00,2.138923434056206,0.0,2.138923434056206
1024,1024,0.0,0.0,75.42,51.5554521287836,2023-01-11 16:00:00+01:00,0.0,0.0,0.0
1025,1025,0.0,0.0,-5.19,51.5554521287836,2023-01-11 16:15:00+01:00,-0.0,-0.0,0.0
1026,1026,0.0,0.0,75.42,51.5554521287836,2023-01-11 16:30:00+01:00,0.0,0.0,0.0
1027,1027,0.0,0.0,171.55,51.5554521287836,2023-01-11 16:45:00+01:00,0.0,0.0,0.0
1028,1028,25.0,0.0,-59.19,51.5554521287836,2023-01-11 17:00:00+01:00,-0.0,-1.47975,1.47975
1029,1029,0.0,0.0,-9.69,74.6043132720158,2023-01-11 17:15:00+01:00,-0.0,-0.0,0.0
1030,1030,0.0,0.0,-6.69,74.6043132720158,2023-01-11 17:30:00+01:00,-0.0,-0.0,0.0
1031,1031,0.0,0.0,50.0,74.6043132720158,2023-01-11 17:45:00+01:00,0.0,0.0,0.0
1032,1032,0.0,15.6091108541422,173.95,74.6043132720158,2023-01-11 18:00:00+01:00,2.7152048330780354,0.0,2.7152048330780354
1033,1033,0.0,0.0,139.8,57.6738554533596,2023-01-11 18:15:00+01:00,0.0,0.0,0.0
1034,1034,0.0,0.0,169.8,57.6738554533596,2023-01-11 18:30:00+01:00,0.0,0.0,0.0
1035,1035,0.0,0.0,169.8,57.6738554533596,2023-01-11 18:45:00+01:00,0.0,0.0,0.0
1036,1036,0.0,0.0,157.37,57.6738554533596,2023-01-11 19:00:00+01:00,0.0,0.0,0.0
1037,1037,0.0,0.0,160.79,57.6738554533596,2023-01-11 19:15:00+01:00,0.0,0.0,0.0
1038,1038,0.0,0.0,165.6,57.6738554533596,2023-01-11 19:30:00+01:00,0.0,0.0,0.0
1039,1039,25.0,0.0,-14.78,57.6738554533596,2023-01-11 19:45:00+01:00,-0.0,-0.3695,0.3695
1040,1040,0.0,0.0,50.0,80.7227165965919,2023-01-11 20:00:00+01:00,0.0,0.0,0.0
1041,1041,0.0,25.0,279.79,80.7227165965919,2023-01-11 20:15:00+01:00,6.994750000000001,0.0,6.994750000000001
1042,1042,0.0,0.0,-5.19,53.6064093692599,2023-01-11 20:30:00+01:00,-0.0,-0.0,0.0
1043,1043,0.0,0.0,-5.19,53.6064093692599,2023-01-11 20:45:00+01:00,-0.0,-0.0,0.0
1044,1044,0.0,0.0,-6.69,53.6064093692599,2023-01-11 21:00:00+01:00,-0.0,-0.0,0.0
1045,1045,0.0,0.0,-9.69,53.6064093692599,2023-01-11 21:15:00+01:00,-0.0,-0.0,0.0
1046,1046,0.0,0.0,-14.19,53.6064093692599,2023-01-11 21:30:00+01:00,-0.0,-0.0,0.0
1047,1047,0.0,0.0,-9.69,53.6064093692599,2023-01-11 21:45:00+01:00,-0.0,-0.0,0.0
1048,1048,0.0,0.0,171.45,53.6064093692599,2023-01-11 22:00:00+01:00,0.0,0.0,0.0
1049,1049,0.0,0.0,151.97,53.6064093692599,2023-01-11 22:15:00+01:00,0.0,0.0,0.0
1050,1050,0.0,0.0,146.97,53.6064093692599,2023-01-11 22:30:00+01:00,0.0,0.0,0.0
1051,1051,0.0,0.0,57.03,53.6064093692599,2023-01-11 22:45:00+01:00,0.0,0.0,0.0
1052,1052,0.0,0.0,50.0,53.6064093692599,2023-01-11 23:00:00+01:00,0.0,0.0,0.0
1053,1053,0.0,0.0,78.13,53.6064093692599,2023-01-11 23:15:00+01:00,0.0,0.0,0.0
1054,1054,0.0,0.0,73.13,53.6064093692599,2023-01-11 23:30:00+01:00,0.0,0.0,0.0
1055,1055,0.0,0.0,-14.19,53.6064093692599,2023-01-11 23:45:00+01:00,-0.0,-0.0,0.0
1056,1056,0.0,0.0,50.0,53.6064093692599,2023-01-12 00:00:00+01:00,0.0,0.0,0.0
1057,1057,0.0,0.0,50.0,53.6064093692599,2023-01-12 00:15:00+01:00,0.0,0.0,0.0
1058,1058,25.0,0.0,-30.94,53.6064093692599,2023-01-12 00:30:00+01:00,-0.0,-0.7735,0.7735
1059,1059,0.0,0.0,-10.44,76.6552705124921,2023-01-12 00:45:00+01:00,-0.0,-0.0,0.0
1060,1060,0.0,0.0,166.51,76.6552705124921,2023-01-12 01:00:00+01:00,0.0,0.0,0.0
1061,1061,0.0,0.0,-5.19,76.6552705124921,2023-01-12 01:15:00+01:00,-0.0,-0.0,0.0
1062,1062,0.0,0.0,-6.69,76.6552705124921,2023-01-12 01:30:00+01:00,-0.0,-0.0,0.0
1063,1063,0.0,0.0,-14.19,76.6552705124921,2023-01-12 01:45:00+01:00,-0.0,-0.0,0.0
1064,1064,0.0,0.0,50.0,76.6552705124921,2023-01-12 02:00:00+01:00,0.0,0.0,0.0
1065,1065,0.0,0.0,-5.19,76.6552705124921,2023-01-12 02:15:00+01:00,-0.0,-0.0,0.0
1066,1066,0.0,0.0,108.87,76.6552705124921,2023-01-12 02:30:00+01:00,0.0,0.0,0.0
1067,1067,0.0,0.0,-9.69,76.6552705124921,2023-01-12 02:45:00+01:00,-0.0,-0.0,0.0
1068,1068,0.0,0.0,-5.39,76.6552705124921,2023-01-12 03:00:00+01:00,-0.0,-0.0,0.0
1069,1069,0.0,0.0,-8.65,76.6552705124921,2023-01-12 03:15:00+01:00,-0.0,-0.0,0.0
1070,1070,25.0,0.0,-20.64,76.6552705124921,2023-01-12 03:30:00+01:00,-0.0,-0.516,0.516
1071,1071,25.0,0.0,-49.66,99.7041316557243,2023-01-12 03:45:00+01:00,-0.0,-1.2415,1.2415
1072,1072,25.0,0.0,-52.54,122.752992798956,2023-01-12 04:00:00+01:00,-0.0,-1.3135,1.3135
1073,1073,25.0,0.0,-53.9,145.801853942189,2023-01-12 04:15:00+01:00,-0.0,-1.3475,1.3475
1074,1074,0.0,0.0,-10.42,168.850715085421,2023-01-12 04:30:00+01:00,-0.0,-0.0,0.0
1075,1075,0.0,0.0,-10.41,168.850715085421,2023-01-12 04:45:00+01:00,-0.0,-0.0,0.0
1076,1076,25.0,0.0,-20.19,168.850715085421,2023-01-12 05:00:00+01:00,-0.0,-0.50475,0.50475
1077,1077,8.78614318621698,0.0,-14.19,191.899576228653,2023-01-12 05:15:00+01:00,-0.0,-0.12467537181241894,0.12467537181241894
1078,1078,0.0,0.0,-5.19,200.0,2023-01-12 05:30:00+01:00,-0.0,-0.0,0.0
1079,1079,0.0,0.0,140.92,200.0,2023-01-12 05:45:00+01:00,0.0,0.0,0.0
1080,1080,0.0,0.0,141.75,200.0,2023-01-12 06:00:00+01:00,0.0,0.0,0.0
1081,1081,0.0,0.0,154.02,200.0,2023-01-12 06:15:00+01:00,0.0,0.0,0.0
1082,1082,0.0,23.1408891458578,176.32,200.0,2023-01-12 06:30:00+01:00,4.080201574197647,0.0,4.080201574197647
1083,1083,0.0,25.0,186.8,174.900181616292,2023-01-12 06:45:00+01:00,4.67,0.0,4.67
1084,1084,0.0,0.0,94.26,147.78387438896,2023-01-12 07:00:00+01:00,0.0,0.0,0.0
1085,1085,0.0,0.0,50.0,147.78387438896,2023-01-12 07:15:00+01:00,0.0,0.0,0.0
1086,1086,0.0,25.0,235.78,147.78387438896,2023-01-12 07:30:00+01:00,5.8945,0.0,5.8945
1087,1087,0.0,25.0,233.49,120.667567161627,2023-01-12 07:45:00+01:00,5.83725,0.0,5.83725
1088,1088,0.0,0.0,-9.69,93.5512599342955,2023-01-12 08:00:00+01:00,-0.0,-0.0,0.0
1089,1089,0.0,0.0,142.03,93.5512599342955,2023-01-12 08:15:00+01:00,0.0,0.0,0.0
1090,1090,0.0,0.0,142.03,93.5512599342955,2023-01-12 08:30:00+01:00,0.0,0.0,0.0
1091,1091,0.0,0.0,94.05,93.5512599342955,2023-01-12 08:45:00+01:00,0.0,0.0,0.0
1092,1092,0.0,0.0,94.26,93.5512599342955,2023-01-12 09:00:00+01:00,0.0,0.0,0.0
1093,1093,0.0,0.0,136.4,93.5512599342955,2023-01-12 09:15:00+01:00,0.0,0.0,0.0
1094,1094,0.0,0.0,85.26,93.5512599342955,2023-01-12 09:30:00+01:00,0.0,0.0,0.0
1095,1095,0.0,0.0,1.02,93.5512599342955,2023-01-12 09:45:00+01:00,0.0,0.0,0.0
1096,1096,0.0,0.0,50.0,93.5512599342955,2023-01-12 10:00:00+01:00,0.0,0.0,0.0
1097,1097,0.0,0.0,50.0,93.5512599342955,2023-01-12 10:15:00+01:00,0.0,0.0,0.0
1098,1098,0.0,0.0,50.0,93.5512599342955,2023-01-12 10:30:00+01:00,0.0,0.0,0.0
1099,1099,0.0,0.0,50.0,93.5512599342955,2023-01-12 10:45:00+01:00,0.0,0.0,0.0
1100,1100,0.0,0.0,50.0,93.5512599342955,2023-01-12 11:00:00+01:00,0.0,0.0,0.0
1101,1101,0.0,0.0,50.0,93.5512599342955,2023-01-12 11:15:00+01:00,0.0,0.0,0.0
1102,1102,0.0,0.0,50.0,93.5512599342955,2023-01-12 11:30:00+01:00,0.0,0.0,0.0
1103,1103,25.0,0.0,-25.62,93.5512599342955,2023-01-12 11:45:00+01:00,-0.0,-0.6405,0.6405
1104,1104,0.0,0.0,142.63,116.600121077528,2023-01-12 12:00:00+01:00,0.0,0.0,0.0
1105,1105,0.0,0.0,50.0,116.600121077528,2023-01-12 12:15:00+01:00,0.0,0.0,0.0
1106,1106,25.0,0.0,-32.21,116.600121077528,2023-01-12 12:30:00+01:00,-0.0,-0.80525,0.80525
1107,1107,25.0,0.0,-85.2,139.64898222076,2023-01-12 12:45:00+01:00,-0.0,-2.13,2.13
1108,1108,0.0,0.0,138.22,162.697843363992,2023-01-12 13:00:00+01:00,0.0,0.0,0.0
1109,1109,0.0,0.0,138.22,162.697843363992,2023-01-12 13:15:00+01:00,0.0,0.0,0.0
1110,1110,0.0,0.0,144.08,162.697843363992,2023-01-12 13:30:00+01:00,0.0,0.0,0.0
1111,1111,0.0,0.0,144.09,162.697843363992,2023-01-12 13:45:00+01:00,0.0,0.0,0.0
1112,1112,0.0,0.0,156.98,162.697843363992,2023-01-12 14:00:00+01:00,0.0,0.0,0.0
1113,1113,0.0,-3.5527136788005e-15,179.08,162.697843363992,2023-01-12 14:15:00+01:00,-6.362199655995937e-16,0.0,-6.362199655995937e-16
1114,1114,0.0,25.0,186.98,162.697843363992,2023-01-12 14:30:00+01:00,4.6745,0.0,4.6745
1115,1115,0.0,3.5527136788005e-15,145.51,135.58153613666,2023-01-12 14:45:00+01:00,5.169553674022608e-16,0.0,5.169553674022608e-16
1116,1116,0.0,0.0,-5.35,135.58153613666,2023-01-12 15:00:00+01:00,-0.0,-0.0,0.0
1117,1117,0.0,0.0,98.97,135.58153613666,2023-01-12 15:15:00+01:00,0.0,0.0,0.0
1118,1118,0.0,0.0,99.15,135.58153613666,2023-01-12 15:30:00+01:00,0.0,0.0,0.0
1119,1119,0.0,0.0,145.51,135.58153613666,2023-01-12 15:45:00+01:00,0.0,0.0,0.0
1120,1120,0.0,0.0,-6.69,135.58153613666,2023-01-12 16:00:00+01:00,-0.0,-0.0,0.0
1121,1121,0.0,0.0,-3.0,135.58153613666,2023-01-12 16:15:00+01:00,-0.0,-0.0,0.0
1122,1122,0.0,0.0,145.51,135.58153613666,2023-01-12 16:30:00+01:00,0.0,0.0,0.0
1123,1123,0.0,0.0,145.51,135.58153613666,2023-01-12 16:45:00+01:00,0.0,0.0,0.0
1124,1124,0.0,0.0,129.22,135.58153613666,2023-01-12 17:00:00+01:00,0.0,0.0,0.0
1125,1125,0.0,0.0,134.47,135.58153613666,2023-01-12 17:15:00+01:00,0.0,0.0,0.0
1126,1126,0.0,25.0,160.12,135.58153613666,2023-01-12 17:30:00+01:00,4.003,0.0,4.003
1127,1127,0.0,0.0,134.24,108.465228909328,2023-01-12 17:45:00+01:00,0.0,0.0,0.0
1128,1128,0.0,0.0,137.74,108.465228909328,2023-01-12 18:00:00+01:00,0.0,0.0,0.0
1129,1129,0.0,25.0,162.74,108.465228909328,2023-01-12 18:15:00+01:00,4.0685,0.0,4.0685
1130,1130,0.0,0.0,142.74,81.3489216819961,2023-01-12 18:30:00+01:00,0.0,0.0,0.0
1131,1131,0.0,25.0,150.5,81.3489216819961,2023-01-12 18:45:00+01:00,3.7625,0.0,3.7625
1132,1132,0.0,25.0,159.9,54.232614454664,2023-01-12 19:00:00+01:00,3.9975,0.0,3.9975
1133,1133,0.0,0.0,144.24,27.116307227332,2023-01-12 19:15:00+01:00,0.0,0.0,0.0
1134,1134,0.0,0.0,66.02,27.116307227332,2023-01-12 19:30:00+01:00,0.0,0.0,0.0
1135,1135,0.0,0.0,51.02,27.116307227332,2023-01-12 19:45:00+01:00,0.0,0.0,0.0
1136,1136,0.0,0.0,116.24,27.116307227332,2023-01-12 20:00:00+01:00,0.0,0.0,0.0
1137,1137,0.0,0.0,73.02,27.116307227332,2023-01-12 20:15:00+01:00,0.0,0.0,0.0
1138,1138,0.0,0.0,60.02,27.116307227332,2023-01-12 20:30:00+01:00,0.0,0.0,0.0
1139,1139,0.0,0.0,-6.69,27.116307227332,2023-01-12 20:45:00+01:00,-0.0,-0.0,0.0
1140,1140,0.0,0.0,50.0,27.116307227332,2023-01-12 21:00:00+01:00,0.0,0.0,0.0
1141,1141,0.0,25.0,171.91,27.116307227332,2023-01-12 21:15:00+01:00,4.29775,0.0,4.29775
1142,1142,0.0,0.0,50.0,0.0,2023-01-12 21:30:00+01:00,0.0,0.0,0.0
1143,1143,0.0,0.0,135.94,0.0,2023-01-12 21:45:00+01:00,0.0,0.0,0.0
1144,1144,16.9304578186562,0.0,-13.29,0.0,2023-01-12 22:00:00+01:00,-0.0,-0.2250057844099409,0.2250057844099409
1145,1145,0.0,0.0,-3.0,15.6091108541423,2023-01-12 22:15:00+01:00,-0.0,-0.0,0.0
1146,1146,0.0,0.0,136.05,15.6091108541423,2023-01-12 22:30:00+01:00,0.0,0.0,0.0
1147,1147,0.0,0.0,-6.69,15.6091108541423,2023-01-12 22:45:00+01:00,-0.0,-0.0,0.0
1148,1148,0.0,0.0,50.0,15.6091108541423,2023-01-12 23:00:00+01:00,0.0,0.0,0.0
1149,1149,0.0,0.0,50.0,15.6091108541423,2023-01-12 23:15:00+01:00,0.0,0.0,0.0
1150,1150,25.0,0.0,-20.19,15.6091108541423,2023-01-12 23:30:00+01:00,-0.0,-0.50475,0.50475
1151,1151,25.0,0.0,-20.19,38.6579719973745,2023-01-12 23:45:00+01:00,-0.0,-0.50475,0.50475
1152,1152,0.0,0.0,50.0,61.7068331406067,2023-01-13 00:00:00+01:00,0.0,0.0,0.0
1153,1153,0.0,0.0,152.26,61.7068331406067,2023-01-13 00:15:00+01:00,0.0,0.0,0.0
1154,1154,0.0,0.0,-5.19,61.7068331406067,2023-01-13 00:30:00+01:00,-0.0,-0.0,0.0
1155,1155,0.0,0.0,-5.19,61.7068331406067,2023-01-13 00:45:00+01:00,-0.0,-0.0,0.0
1156,1156,0.0,-7.105427357601e-15,163.02,61.7068331406067,2023-01-13 01:00:00+01:00,-1.1583267678361151e-15,0.0,-1.1583267678361151e-15
1157,1157,0.0,0.0,129.67,61.7068331406067,2023-01-13 01:15:00+01:00,0.0,0.0,0.0
1158,1158,0.0,0.0,143.44,61.7068331406067,2023-01-13 01:30:00+01:00,0.0,0.0,0.0
1159,1159,0.0,0.0,139.04,61.7068331406067,2023-01-13 01:45:00+01:00,0.0,0.0,0.0
1160,1160,0.0,0.0,152.26,61.7068331406067,2023-01-13 02:00:00+01:00,0.0,0.0,0.0
1161,1161,0.0,0.0,147.38,61.7068331406067,2023-01-13 02:15:00+01:00,0.0,0.0,0.0
1162,1162,0.0,0.0,129.78,61.7068331406067,2023-01-13 02:30:00+01:00,0.0,0.0,0.0
1163,1163,0.0,0.0,-9.69,61.7068331406067,2023-01-13 02:45:00+01:00,-0.0,-0.0,0.0
1164,1164,0.0,0.0,-11.68,61.7068331406067,2023-01-13 03:00:00+01:00,-0.0,-0.0,0.0
1165,1165,25.0,0.0,-31.92,61.7068331406067,2023-01-13 03:15:00+01:00,-0.0,-0.798,0.798
1166,1166,0.0,0.0,-9.69,84.7556942838389,2023-01-13 03:30:00+01:00,-0.0,-0.0,0.0
1167,1167,25.0,0.0,-14.19,84.7556942838389,2023-01-13 03:45:00+01:00,-0.0,-0.35475,0.35475
1168,1168,25.0,0.0,-13.65,107.804555427071,2023-01-13 04:00:00+01:00,-0.0,-0.34125,0.34125
1169,1169,0.0,0.0,-9.81,130.853416570303,2023-01-13 04:15:00+01:00,-0.0,-0.0,0.0
1170,1170,0.0,0.0,-6.69,130.853416570303,2023-01-13 04:30:00+01:00,-0.0,-0.0,0.0
1171,1171,25.0,0.0,-27.69,130.853416570303,2023-01-13 04:45:00+01:00,-0.0,-0.69225,0.69225
1172,1172,0.0,0.0,-9.69,153.902277713536,2023-01-13 05:00:00+01:00,-0.0,-0.0,0.0
1173,1173,0.0,0.0,-9.69,153.902277713536,2023-01-13 05:15:00+01:00,-0.0,-0.0,0.0
1174,1174,0.0,0.0,-3.0,153.902277713536,2023-01-13 05:30:00+01:00,-0.0,-0.0,0.0
1175,1175,25.0,0.0,-14.19,153.902277713536,2023-01-13 05:45:00+01:00,-0.0,-0.35475,0.35475
1176,1176,25.0,0.0,-14.19,176.951138856768,2023-01-13 06:00:00+01:00,-0.0,-0.35475,0.35475
1177,1177,0.0,0.0,-6.69,200.0,2023-01-13 06:15:00+01:00,-0.0,-0.0,0.0
1178,1178,0.0,0.0,-6.69,200.0,2023-01-13 06:30:00+01:00,-0.0,-0.0,0.0
1179,1179,0.0,0.0,87.38,200.0,2023-01-13 06:45:00+01:00,0.0,0.0,0.0
1180,1180,0.0,0.0,88.42,200.0,2023-01-13 07:00:00+01:00,0.0,0.0,0.0
1181,1181,0.0,0.0,88.42,200.0,2023-01-13 07:15:00+01:00,0.0,0.0,0.0
1182,1182,-0.0,0.0,-9.69,200.0,2023-01-13 07:30:00+01:00,-0.0,0.0,-0.0
1183,1183,0.0,0.0,126.84,200.0,2023-01-13 07:45:00+01:00,0.0,0.0,0.0
1184,1184,0.0,25.0,250.0,200.0,2023-01-13 08:00:00+01:00,6.25,0.0,6.25
1185,1185,0.0,25.0,157.26,172.883692772668,2023-01-13 08:15:00+01:00,3.9315,0.0,3.9315
1186,1186,0.0,25.0,157.26,145.767385545336,2023-01-13 08:30:00+01:00,3.9315,0.0,3.9315
1187,1187,0.0,9.39088914585781,132.58,118.651078318004,2023-01-13 08:45:00+01:00,1.2450440829578289,0.0,1.2450440829578289
1188,1188,0.0,25.0,177.23,108.465228909328,2023-01-13 09:00:00+01:00,4.43075,0.0,4.43075
1189,1189,0.0,25.0,157.23,81.348921681996,2023-01-13 09:15:00+01:00,3.9307499999999997,0.0,3.9307499999999997
1190,1190,0.0,25.0,167.23,54.232614454664,2023-01-13 09:30:00+01:00,4.18075,0.0,4.18075
1191,1191,0.0,0.0,125.9,27.116307227332,2023-01-13 09:45:00+01:00,0.0,0.0,0.0
1192,1192,0.0,0.0,124.71,27.116307227332,2023-01-13 10:00:00+01:00,0.0,0.0,0.0
1193,1193,18.3636598284026,0.0,77.1,27.116307227332,2023-01-13 10:15:00+01:00,0.0,1.4158381727698404,-1.4158381727698404
1194,1194,25.0,0.0,50.0,44.0467650459881,2023-01-13 10:30:00+01:00,0.0,1.25,-1.25
1195,1195,0.0,0.0,152.15,67.0956261892203,2023-01-13 10:45:00+01:00,0.0,0.0,0.0
1196,1196,0.0,0.0,152.23,67.0956261892203,2023-01-13 11:00:00+01:00,0.0,0.0,0.0
1197,1197,0.0,0.0,152.23,67.0956261892203,2023-01-13 11:15:00+01:00,0.0,0.0,0.0
1198,1198,0.0,25.0,197.23,67.0956261892203,2023-01-13 11:30:00+01:00,4.93075,0.0,4.93075
1199,1199,0.0,0.0,167.23,39.9793189618883,2023-01-13 11:45:00+01:00,0.0,0.0,0.0
1200,1200,0.0,25.0,213.49,39.9793189618883,2023-01-13 12:00:00+01:00,5.33725,0.0,5.33725
1201,1201,0.0,11.8591108541422,197.15,12.8630117345563,2023-01-13 12:15:00+01:00,2.338023704894135,0.0,2.338023704894135
1202,1202,0.0,0.0,119.68,0.0,2023-01-13 12:30:00+01:00,0.0,0.0,0.0
