,hour,Ein,Eout,lbmp,charge_state,time_stamp,revenue,charge_cost,profit
27427,27427,0.0,50.0,1853.61,54.232614454664,2024-10-12 17:45:00+02:00,92.6805,0.0,92.6805
27428,27428,0.0,0.0,50.0,0.0,2024-10-12 18:00:00+02:00,0.0,0.0,0.0
27429,27429,0.0,0.0,50.0,0.0,2024-10-12 18:15:00+02:00,0.0,0.0,0.0
27430,27430,50.0,0.0,-32.57,0.0,2024-10-12 18:30:00+02:00,-0.0,-1.6285,1.6285
27431,27431,0.0,0.0,73.87,46.0977222864644,2024-10-12 18:45:00+02:00,0.0,0.0,0.0
27432,27432,0.0,0.0,50.0,46.0977222864644,2024-10-12 19:00:00+02:00,0.0,0.0,0.0
27433,27433,50.0,0.0,-34.0,46.0977222864644,2024-10-12 19:15:00+02:00,-0.0,-1.7,1.7
27434,27434,50.0,0.0,-33.32,92.1954445729289,2024-10-12 19:30:00+02:00,-0.0,-1.666,1.666
27435,27435,50.0,0.0,-32.0,138.293166859393,2024-10-12 19:45:00+02:00,-0.0,-1.6,1.6
27436,27436,0.0,0.0,50.0,184.390889145858,2024-10-12 20:00:00+02:00,0.0,0.0,0.0
27437,27437,0.0,0.0,50.0,184.390889145858,2024-10-12 20:15:00+02:00,0.0,0.0,0.0
27438,27438,50.0,0.0,-30.0,184.390889145858,2024-10-12 20:30:00+02:00,-0.0,-1.5,1.5
27439,27439,50.0,0.0,-30.0,230.488611432322,2024-10-12 20:45:00+02:00,-0.0,-1.5,1.5
27440,27440,0.0,0.0,50.0,276.586333718787,2024-10-12 21:00:00+02:00,0.0,0.0,0.0
27441,27441,0.0,50.0,118.44,276.586333718787,2024-10-12 21:15:00+02:00,5.922,0.0,5.922
27442,27442,0.0,0.0,65.76,222.353719264123,2024-10-12 21:30:00+02:00,0.0,0.0,0.0
27443,27443,0.0,0.0,78.09,222.353719264123,2024-10-12 21:45:00+02:00,0.0,0.0,0.0
27444,27444,0.0,50.0,1853.61,222.353719264123,2024-10-12 22:00:00+02:00,92.6805,0.0,92.6805
27445,27445,0.0,0.0,50.0,168.121104809459,2024-10-12 22:15:00+02:00,0.0,0.0,0.0
27446,27446,0.0,0.0,36.97,168.121104809459,2024-10-12 22:30:00+02:00,0.0,0.0,0.0
27447,27447,0.0,0.0,19.18,168.121104809459,2024-10-12 22:45:00+02:00,0.0,0.0,0.0
27448,27448,0.0,0.0,50.0,168.121104809459,2024-10-12 23:00:00+02:00,0.0,0.0,0.0
27449,27449,0.0,0.0,96.63,168.121104809459,2024-10-12 23:15:00+02:00,0.0,0.0,0.0
27450,27450,0.0,0.0,68.61,168.121104809459,2024-10-12 23:30:00+02:00,0.0,0.0,0.0
27451,27451,50.0,0.0,-30.0,168.121104809459,2024-10-12 23:45:00+02:00,-0.0,-1.5,1.5
27452,27452,0.0,0.0,77.47,214.218827095923,2024-10-13 00:00:00+02:00,0.0,0.0,0.0
27453,27453,0.0,50.0,106.31,214.218827095923,2024-10-13 00:15:00+02:00,5.3155,0.0,5.3155
27454,27454,0.0,50.0,103.63,159.986212641259,2024-10-13 00:30:00+02:00,5.1815,0.0,5.1815
27455,27455,0.0,47.5000000000001,103.63,105.753598186595,2024-10-13 00:45:00+02:00,4.92242500000001,0.0,4.92242500000001
27456,27456,0.0,50.0,547.3,54.232614454664,2024-10-13 01:00:00+02:00,27.364999999999995,0.0,27.364999999999995
27457,27457,0.0,0.0,100.94,0.0,2024-10-13 01:15:00+02:00,0.0,0.0,0.0
27458,27458,0.0,0.0,50.0,0.0,2024-10-13 01:30:00+02:00,0.0,0.0,0.0
27459,27459,0.0,0.0,50.0,0.0,2024-10-13 01:45:00+02:00,0.0,0.0,0.0
27460,27460,0.0,0.0,50.0,0.0,2024-10-13 02:00:00+02:00,0.0,0.0,0.0
27461,27461,50.0,0.0,-34.0,0.0,2024-10-13 02:15:00+02:00,-0.0,-1.7,1.7
27462,27462,50.0,0.0,-38.16,46.0977222864644,2024-10-13 02:30:00+02:00,-0.0,-1.9079999999999997,1.9079999999999997
27463,27463,0.0,0.0,50.0,92.1954445729289,2024-10-13 02:45:00+02:00,0.0,0.0,0.0
27464,27464,0.0,0.0,50.0,92.1954445729289,2024-10-13 03:00:00+02:00,0.0,0.0,0.0
27465,27465,50.0,0.0,-37.0,92.1954445729289,2024-10-13 03:15:00+02:00,-0.0,-1.85,1.85
27466,27466,0.0,0.0,50.0,138.293166859393,2024-10-13 03:30:00+02:00,0.0,0.0,0.0
27467,27467,0.0,0.0,50.0,138.293166859393,2024-10-13 03:45:00+02:00,0.0,0.0,0.0
27468,27468,0.0,0.0,50.0,138.293166859393,2024-10-13 04:00:00+02:00,0.0,0.0,0.0
27469,27469,50.0,0.0,-29.39,138.293166859393,2024-10-13 04:15:00+02:00,-0.0,-1.4695,1.4695
27470,27470,0.0,0.0,50.0,184.390889145858,2024-10-13 04:30:00+02:00,0.0,0.0,0.0
27471,27471,0.0,0.0,50.0,184.390889145858,2024-10-13 04:45:00+02:00,0.0,0.0,0.0
27472,27472,50.0,0.0,-34.0,184.390889145858,2024-10-13 05:00:00+02:00,-0.0,-1.7,1.7
27473,27473,50.0,0.0,-24.07,230.488611432322,2024-10-13 05:15:00+02:00,-0.0,-1.2035,1.2035
27474,27474,50.0,0.0,-30.0,276.586333718787,2024-10-13 05:30:00+02:00,-0.0,-1.5,1.5
27475,27475,0.0,0.0,50.0,322.684056005251,2024-10-13 05:45:00+02:00,0.0,0.0,0.0
27476,27476,0.0,0.0,50.0,322.684056005251,2024-10-13 06:00:00+02:00,0.0,0.0,0.0
27477,27477,0.0,0.0,50.0,322.684056005251,2024-10-13 06:15:00+02:00,0.0,0.0,0.0
27478,27478,0.0,0.0,50.0,322.684056005251,2024-10-13 06:30:00+02:00,0.0,0.0,0.0
27479,27479,0.0,0.0,50.0,322.684056005251,2024-10-13 06:45:00+02:00,0.0,0.0,0.0
27480,27480,0.0,0.0,50.0,322.684056005251,2024-10-13 07:00:00+02:00,0.0,0.0,0.0
27481,27481,0.0,0.0,50.0,322.684056005251,2024-10-13 07:15:00+02:00,0.0,0.0,0.0
27482,27482,0.0,0.0,50.0,322.684056005251,2024-10-13 07:30:00+02:00,0.0,0.0,0.0
27483,27483,11.6899334312573,0.0,-14.54,322.684056005251,2024-10-13 07:45:00+02:00,-0.0,-0.16997163209048113,0.16997163209048113
27484,27484,0.0,0.0,19.18,333.461642102478,2024-10-13 08:00:00+02:00,0.0,0.0,0.0
27485,27485,0.0,8.65466512485321,82.13,333.461642102478,2024-10-13 08:15:00+02:00,0.710807646704194,0.0,0.710807646704194
27486,27486,0.0,0.0,56.07,324.07433976347,2024-10-13 08:30:00+02:00,0.0,0.0,0.0
27487,27487,0.0,50.0,83.61,324.07433976347,2024-10-13 08:45:00+02:00,4.1805,0.0,4.1805
27488,27488,0.0,0.0,50.0,269.841725308806,2024-10-13 09:00:00+02:00,0.0,0.0,0.0
27489,27489,0.0,0.0,-11.76,269.841725308806,2024-10-13 09:15:00+02:00,-0.0,-0.0,0.0
27490,27490,0.0,0.0,50.0,269.841725308806,2024-10-13 09:30:00+02:00,0.0,0.0,0.0
27491,27491,0.0,0.0,50.0,269.841725308806,2024-10-13 09:45:00+02:00,0.0,0.0,0.0
27492,27492,0.0,50.0,113.93,269.841725308806,2024-10-13 10:00:00+02:00,5.6965,0.0,5.6965
27493,27493,0.0,0.0,50.0,215.609110854142,2024-10-13 10:15:00+02:00,0.0,0.0,0.0
27494,27494,0.0,0.0,50.0,215.609110854142,2024-10-13 10:30:00+02:00,0.0,0.0,0.0
27495,27495,0.0,0.0,50.0,215.609110854142,2024-10-13 10:45:00+02:00,0.0,0.0,0.0
27496,27496,0.0,0.0,50.0,215.609110854142,2024-10-13 11:00:00+02:00,0.0,0.0,0.0
27497,27497,50.0,0.0,-30.0,215.609110854142,2024-10-13 11:15:00+02:00,-0.0,-1.5,1.5
27498,27498,50.0,0.0,-34.0,261.706833140607,2024-10-13 11:30:00+02:00,-0.0,-1.7,1.7
27499,27499,50.0,0.0,-74.0,307.804555427071,2024-10-13 11:45:00+02:00,-0.0,-3.7,3.7
27500,27500,0.0,0.0,50.0,353.902277713536,2024-10-13 12:00:00+02:00,0.0,0.0,0.0
27501,27501,0.0,0.0,50.0,353.902277713536,2024-10-13 12:15:00+02:00,0.0,0.0,0.0
27502,27502,0.0,0.0,50.0,353.902277713536,2024-10-13 12:30:00+02:00,0.0,0.0,0.0
27503,27503,0.0,7.105427357601e-15,50.0,353.902277713536,2024-10-13 12:45:00+02:00,3.5527136788005e-16,0.0,3.5527136788005e-16
27504,27504,0.0,0.0,50.0,353.902277713536,2024-10-13 13:00:00+02:00,0.0,0.0,0.0
27505,27505,0.0,0.0,50.0,353.902277713536,2024-10-13 13:15:00+02:00,0.0,0.0,0.0
27506,27506,0.0,0.0,50.0,353.902277713536,2024-10-13 13:30:00+02:00,0.0,0.0,0.0
27507,27507,0.0,0.0,50.0,353.902277713536,2024-10-13 13:45:00+02:00,0.0,0.0,0.0
27508,27508,0.0,0.0,50.0,353.902277713536,2024-10-13 14:00:00+02:00,0.0,0.0,0.0
27509,27509,0.0,0.0,50.0,353.902277713536,2024-10-13 14:15:00+02:00,0.0,0.0,0.0
27510,27510,0.0,0.0,50.0,353.902277713536,2024-10-13 14:30:00+02:00,0.0,0.0,0.0
27511,27511,0.0,0.0,50.0,353.902277713536,2024-10-13 14:45:00+02:00,0.0,0.0,0.0
27512,27512,0.0,0.0,50.0,353.902277713536,2024-10-13 15:00:00+02:00,0.0,0.0,0.0
27513,27513,0.0,0.0,50.0,353.902277713536,2024-10-13 15:15:00+02:00,0.0,0.0,0.0
27514,27514,0.0,0.0,-6.44,353.902277713536,2024-10-13 15:30:00+02:00,-0.0,-0.0,0.0
27515,27515,50.0,0.0,-66.19,353.902277713536,2024-10-13 15:45:00+02:00,-0.0,-3.3095,3.3095
27516,27516,0.0,0.0,50.0,400.0,2024-10-13 16:00:00+02:00,0.0,0.0,0.0
27517,27517,0.0,0.0,50.0,400.0,2024-10-13 16:15:00+02:00,0.0,0.0,0.0
27518,27518,0.0,0.0,50.0,400.0,2024-10-13 16:30:00+02:00,0.0,0.0,0.0
27519,27519,0.0,0.0,50.0,400.0,2024-10-13 16:45:00+02:00,0.0,0.0,0.0
27520,27520,0.0,0.0,103.51,400.0,2024-10-13 17:00:00+02:00,0.0,0.0,0.0
27521,27521,0.0,0.0,50.0,400.0,2024-10-13 17:15:00+02:00,0.0,0.0,0.0
27522,27522,0.0,50.0,473.15,400.0,2024-10-13 17:30:00+02:00,23.6575,0.0,23.6575
27523,27523,0.0,50.0,178.9,345.767385545336,2024-10-13 17:45:00+02:00,8.945,0.0,8.945
27524,27524,0.0,0.0,80.19,291.534771090672,2024-10-13 18:00:00+02:00,0.0,0.0,0.0
27525,27525,0.0,-7.105427357601e-15,111.93,291.534771090672,2024-10-13 18:15:00+02:00,-7.9531048413628e-16,0.0,-7.9531048413628e-16
27526,27526,0.0,0.0,50.0,291.534771090672,2024-10-13 18:30:00+02:00,0.0,0.0,0.0
27527,27527,0.0,0.0,50.0,291.534771090672,2024-10-13 18:45:00+02:00,0.0,0.0,0.0
27528,27528,0.0,0.0,50.0,291.534771090672,2024-10-13 19:00:00+02:00,0.0,0.0,0.0
27529,27529,0.0,0.0,63.77,291.534771090672,2024-10-13 19:15:00+02:00,0.0,0.0,0.0
27530,27530,26.4705882352941,0.0,21.66,291.534771090672,2024-10-13 19:30:00+02:00,0.0,0.5733529411764703,-0.5733529411764703
27531,27531,50.0,0.0,-30.0,315.939447595271,2024-10-13 19:45:00+02:00,-0.0,-1.5,1.5
27532,27532,0.0,0.0,67.56,362.037169881735,2024-10-13 20:00:00+02:00,0.0,0.0,0.0
27533,27533,0.0,0.0,73.51,362.037169881735,2024-10-13 20:15:00+02:00,0.0,0.0,0.0
27534,27534,0.0,0.0,77.14,362.037169881735,2024-10-13 20:30:00+02:00,0.0,0.0,0.0
27535,27535,0.0,0.0,78.33,362.037169881735,2024-10-13 20:45:00+02:00,0.0,0.0,0.0
27536,27536,0.0,0.0,79.52,362.037169881735,2024-10-13 21:00:00+02:00,0.0,0.0,0.0
27537,27537,0.0,0.0,65.99,362.037169881735,2024-10-13 21:15:00+02:00,0.0,0.0,0.0
27538,27538,0.0,0.0,50.0,362.037169881735,2024-10-13 21:30:00+02:00,0.0,0.0,0.0
27539,27539,0.0,0.0,82.1,362.037169881735,2024-10-13 21:45:00+02:00,0.0,0.0,0.0
27540,27540,0.0,0.0,66.05,362.037169881735,2024-10-13 22:00:00+02:00,0.0,0.0,0.0
27541,27541,0.0,50.0,107.32,362.037169881735,2024-10-13 22:15:00+02:00,5.366,0.0,5.366
27542,27542,0.0,0.0,50.0,307.804555427071,2024-10-13 22:30:00+02:00,0.0,0.0,0.0
27543,27543,0.0,0.0,56.54,307.804555427071,2024-10-13 22:45:00+02:00,0.0,0.0,0.0
27544,27544,50.0,0.0,-30.0,307.804555427071,2024-10-13 23:00:00+02:00,-0.0,-1.5,1.5
27545,27545,50.0,0.0,-30.0,353.902277713536,2024-10-13 23:15:00+02:00,-0.0,-1.5,1.5
27546,27546,0.0,0.0,50.0,400.0,2024-10-13 23:30:00+02:00,0.0,0.0,0.0
27547,27547,0.0,0.0,31.17,400.0,2024-10-13 23:45:00+02:00,0.0,0.0,0.0
27548,27548,0.0,0.0,50.0,400.0,2024-10-14 00:00:00+02:00,0.0,0.0,0.0
27549,27549,0.0,0.0,50.0,400.0,2024-10-14 00:15:00+02:00,0.0,0.0,0.0
27550,27550,0.0,0.0,78.77,400.0,2024-10-14 00:30:00+02:00,0.0,0.0,0.0
27551,27551,0.0,0.0,82.13,400.0,2024-10-14 00:45:00+02:00,0.0,0.0,0.0
27552,27552,0.0,0.0,73.14,400.0,2024-10-14 01:00:00+02:00,0.0,0.0,0.0
27553,27553,0.0,0.0,72.01,400.0,2024-10-14 01:15:00+02:00,0.0,0.0,0.0
27554,27554,0.0,0.0,72.08,400.0,2024-10-14 01:30:00+02:00,0.0,0.0,0.0
27555,27555,0.0,0.0,30.18,400.0,2024-10-14 01:45:00+02:00,0.0,0.0,0.0
27556,27556,0.0,0.0,50.0,400.0,2024-10-14 02:00:00+02:00,0.0,0.0,0.0
27557,27557,0.0,0.0,50.0,400.0,2024-10-14 02:15:00+02:00,0.0,0.0,0.0
27558,27558,0.0,0.0,50.0,400.0,2024-10-14 02:30:00+02:00,0.0,0.0,0.0
27559,27559,0.0,0.0,70.18,400.0,2024-10-14 02:45:00+02:00,0.0,0.0,0.0
27560,27560,0.0,50.0,103.13,400.0,2024-10-14 03:00:00+02:00,5.1565,0.0,5.1565
27561,27561,0.0,50.0,102.86,345.767385545336,2024-10-14 03:15:00+02:00,5.143,0.0,5.143
27562,27562,0.0,6.2182217082845,100.67,291.534771090672,2024-10-14 03:30:00+02:00,0.6259883793730006,0.0,0.6259883793730006
27563,27563,0.0,0.0,96.51,284.790162680692,2024-10-14 03:45:00+02:00,0.0,0.0,0.0
27564,27564,0.0,0.0,80.99,284.790162680692,2024-10-14 04:00:00+02:00,0.0,0.0,0.0
27565,27565,0.0,0.0,90.18,284.790162680692,2024-10-14 04:15:00+02:00,0.0,0.0,0.0
27566,27566,0.0,0.0,90.18,284.790162680692,2024-10-14 04:30:00+02:00,0.0,0.0,0.0
27567,27567,0.0,0.0,62.54,284.790162680692,2024-10-14 04:45:00+02:00,0.0,0.0,0.0
27568,27568,50.0,0.0,-720.0,284.790162680692,2024-10-14 05:00:00+02:00,-0.0,-36.0,36.0
27569,27569,19.0802608332759,0.0,28.24,330.887884967156,2024-10-14 05:15:00+02:00,0.0,0.5388265659317114,-0.5388265659317114
27570,27570,0.0,0.0,30.18,348.479016268069,2024-10-14 05:30:00+02:00,0.0,0.0,0.0
27571,27571,0.0,0.0,71.86,348.479016268069,2024-10-14 05:45:00+02:00,0.0,0.0,0.0
27572,27572,50.0,0.0,2.99,348.479016268069,2024-10-14 06:00:00+02:00,0.0,0.1495,-0.1495
27573,27573,0.0,0.0,88.48,394.576738554534,2024-10-14 06:15:00+02:00,0.0,0.0,0.0
27574,27574,0.0,0.0,94.67,394.576738554534,2024-10-14 06:30:00+02:00,0.0,0.0,0.0
27575,27575,0.0,0.0,95.98,394.576738554534,2024-10-14 06:45:00+02:00,0.0,0.0,0.0
27576,27576,0.0,0.0,100.67,394.576738554534,2024-10-14 07:00:00+02:00,0.0,0.0,0.0
27577,27577,0.0,50.0,121.43,394.576738554534,2024-10-14 07:15:00+02:00,6.0715,0.0,6.0715
27578,27578,0.0,50.0,1853.61,340.34412409987,2024-10-14 07:30:00+02:00,92.6805,0.0,92.6805
27579,27579,0.0,50.0,1853.61,286.111509645206,2024-10-14 07:45:00+02:00,92.6805,0.0,92.6805
27580,27580,0.0,50.0,111.43,231.878895190541,2024-10-14 08:00:00+02:00,5.5715,0.0,5.5715
27581,27581,0.0,0.0,98.6,177.646280735877,2024-10-14 08:15:00+02:00,0.0,0.0,0.0
27582,27582,0.0,0.0,98.61,177.646280735877,2024-10-14 08:30:00+02:00,0.0,0.0,0.0
27583,27583,0.0,0.0,86.42,177.646280735877,2024-10-14 08:45:00+02:00,0.0,0.0,0.0
27584,27584,0.0,0.0,82.1,177.646280735877,2024-10-14 09:00:00+02:00,0.0,0.0,0.0
27585,27585,0.0,0.0,82.1,177.646280735877,2024-10-14 09:15:00+02:00,0.0,0.0,0.0
27586,27586,0.0,0.0,82.1,177.646280735877,2024-10-14 09:30:00+02:00,0.0,0.0,0.0
27587,27587,0.0,0.0,82.1,177.646280735877,2024-10-14 09:45:00+02:00,0.0,0.0,0.0
27588,27588,0.0,0.0,82.66,177.646280735877,2024-10-14 10:00:00+02:00,0.0,0.0,0.0
27589,27589,0.0,0.0,82.66,177.646280735877,2024-10-14 10:15:00+02:00,0.0,0.0,0.0
27590,27590,0.0,0.0,82.66,177.646280735877,2024-10-14 10:30:00+02:00,0.0,0.0,0.0
27591,27591,0.0,0.0,75.16,177.646280735877,2024-10-14 10:45:00+02:00,0.0,0.0,0.0
27592,27592,0.0,0.0,74.38,177.646280735877,2024-10-14 11:00:00+02:00,0.0,0.0,0.0
27593,27593,0.0,0.0,78.04,177.646280735877,2024-10-14 11:15:00+02:00,0.0,0.0,0.0
27594,27594,0.0,0.0,78.04,177.646280735877,2024-10-14 11:30:00+02:00,0.0,0.0,0.0
27595,27595,0.0,0.0,70.18,177.646280735877,2024-10-14 11:45:00+02:00,0.0,0.0,0.0
27596,27596,0.0,0.0,35.83,177.646280735877,2024-10-14 12:00:00+02:00,0.0,0.0,0.0
27597,27597,0.0,0.0,70.18,177.646280735877,2024-10-14 12:15:00+02:00,0.0,0.0,0.0
27598,27598,0.0,0.0,61.97,177.646280735877,2024-10-14 12:30:00+02:00,0.0,0.0,0.0
27599,27599,50.0,0.0,17.09,177.646280735877,2024-10-14 12:45:00+02:00,0.0,0.8545,-0.8545
27600,27600,0.0,0.0,70.6,223.744003022342,2024-10-14 13:00:00+02:00,0.0,0.0,0.0
27601,27601,0.0,0.0,70.18,223.744003022342,2024-10-14 13:15:00+02:00,0.0,0.0,0.0
27602,27602,0.0,0.0,76.61,223.744003022342,2024-10-14 13:30:00+02:00,0.0,0.0,0.0
27603,27603,0.0,0.0,63.35,223.744003022342,2024-10-14 13:45:00+02:00,0.0,0.0,0.0
27604,27604,0.0,0.0,86.98,223.744003022342,2024-10-14 14:00:00+02:00,0.0,0.0,0.0
27605,27605,0.0,0.0,94.45,223.744003022342,2024-10-14 14:15:00+02:00,0.0,0.0,0.0
27606,27606,0.0,50.0,110.18,223.744003022342,2024-10-14 14:30:00+02:00,5.509,0.0,5.509
27607,27607,0.0,0.0,64.16,169.511388567678,2024-10-14 14:45:00+02:00,0.0,0.0,0.0
27608,27608,0.0,0.0,66.39,169.511388567678,2024-10-14 15:00:00+02:00,0.0,0.0,0.0
27609,27609,50.0,0.0,-30.0,169.511388567678,2024-10-14 15:15:00+02:00,-0.0,-1.5,1.5
27610,27610,50.0,0.0,-74.0,215.609110854142,2024-10-14 15:30:00+02:00,-0.0,-3.7,3.7
27611,27611,50.0,0.0,-200.0,261.706833140607,2024-10-14 15:45:00+02:00,-0.0,-10.0,10.0
27612,27612,0.0,0.0,50.0,307.804555427071,2024-10-14 16:00:00+02:00,0.0,0.0,0.0
27613,27613,50.0,0.0,-30.0,307.804555427071,2024-10-14 16:15:00+02:00,-0.0,-1.5,1.5
27614,27614,50.0,0.0,-60.0,353.902277713536,2024-10-14 16:30:00+02:00,-0.0,-3.0,3.0
27615,27615,0.0,0.0,90.18,400.0,2024-10-14 16:45:00+02:00,0.0,0.0,0.0
27616,27616,0.0,0.0,78.04,400.0,2024-10-14 17:00:00+02:00,0.0,0.0,0.0
27617,27617,-0.0,0.0,157.13,400.0,2024-10-14 17:15:00+02:00,0.0,-0.0,0.0
27618,27618,-0.0,0.0,467.79,400.0,2024-10-14 17:30:00+02:00,0.0,-0.0,0.0
27619,27619,0.0,18.7817782917155,1853.61,400.0,2024-10-14 17:45:00+02:00,34.814092059306766,0.0,34.814092059306766
27620,27620,0.0,50.0,2038.97,379.628301182648,2024-10-14 18:00:00+02:00,101.9485,0.0,101.9485
27621,27621,0.0,50.0,2038.97,325.395686727984,2024-10-14 18:15:00+02:00,101.9485,0.0,101.9485
27622,27622,0.0,50.0,2038.97,271.16307227332,2024-10-14 18:30:00+02:00,101.9485,0.0,101.9485
27623,27623,0.0,50.0,2038.97,216.930457818656,2024-10-14 18:45:00+02:00,101.9485,0.0,101.9485
27624,27624,0.0,50.0,2038.97,162.697843363992,2024-10-14 19:00:00+02:00,101.9485,0.0,101.9485
27625,27625,0.0,50.0,2038.97,108.465228909328,2024-10-14 19:15:00+02:00,101.9485,0.0,101.9485
27626,27626,0.0,50.0,2038.97,54.232614454664,2024-10-14 19:30:00+02:00,101.9485,0.0,101.9485
27627,27627,-0.0,0.0,463.27,0.0,2024-10-14 19:45:00+02:00,0.0,-0.0,0.0
27628,27628,-0.0,0.0,358.0,0.0,2024-10-14 20:00:00+02:00,0.0,-0.0,0.0
27629,27629,-0.0,0.0,50.0,0.0,2024-10-14 20:15:00+02:00,0.0,-0.0,0.0
27630,27630,-0.0,0.0,50.0,0.0,2024-10-14 20:30:00+02:00,0.0,-0.0,0.0
27631,27631,0.0,0.0,70.25,0.0,2024-10-14 20:45:00+02:00,0.0,0.0,0.0
27632,27632,0.0,0.0,78.04,0.0,2024-10-14 21:00:00+02:00,0.0,0.0,0.0
27633,27633,0.0,0.0,77.54,0.0,2024-10-14 21:15:00+02:00,0.0,0.0,0.0
27634,27634,0.0,0.0,76.18,0.0,2024-10-14 21:30:00+02:00,0.0,0.0,0.0
27635,27635,0.0,0.0,71.04,0.0,2024-10-14 21:45:00+02:00,0.0,0.0,0.0
27636,27636,-0.0,0.0,50.0,0.0,2024-10-14 22:00:00+02:00,0.0,-0.0,0.0
27637,27637,-0.0,0.0,50.0,0.0,2024-10-14 22:15:00+02:00,0.0,-0.0,0.0
27638,27638,0.0,0.0,96.45,0.0,2024-10-14 22:30:00+02:00,0.0,0.0,0.0
27639,27639,0.0,0.0,95.98,0.0,2024-10-14 22:45:00+02:00,0.0,0.0,0.0
27640,27640,0.0,0.0,81.04,0.0,2024-10-14 23:00:00+02:00,0.0,0.0,0.0
27641,27641,0.0,0.0,91.48,0.0,2024-10-14 23:15:00+02:00,0.0,0.0,0.0
27642,27642,0.0,0.0,98.58,0.0,2024-10-14 23:30:00+02:00,0.0,0.0,0.0
27643,27643,0.0,0.0,62.3,0.0,2024-10-14 23:45:00+02:00,0.0,0.0,0.0
27644,27644,-0.0,0.0,50.0,0.0,2024-10-15 00:00:00+02:00,0.0,-0.0,0.0
27645,27645,0.0,0.0,64.91,0.0,2024-10-15 00:15:00+02:00,0.0,0.0,0.0
27646,27646,0.0,0.0,73.67,0.0,2024-10-15 00:30:00+02:00,0.0,0.0,0.0
27647,27647,-0.0,0.0,40.67,0.0,2024-10-15 00:45:00+02:00,0.0,-0.0,0.0
27648,27648,7.39032740201831,0.0,8.69,0.0,2024-10-15 01:00:00+02:00,0.0,0.06422194512353911,-0.06422194512353911
27649,27649,0.0,0.0,32.69,6.81354520368576,2024-10-15 01:15:00+02:00,0.0,0.0,0.0
27650,27650,0.0,0.0,10.69,6.81354520368576,2024-10-15 01:30:00+02:00,0.0,0.0,0.0
27651,27651,50.0,0.0,8.69,6.81354520368576,2024-10-15 01:45:00+02:00,0.0,0.4345,-0.4345
27652,27652,50.0,0.0,-10.72,52.9112674901502,2024-10-15 02:00:00+02:00,-0.0,-0.536,0.536
27653,27653,50.0,0.0,-10.72,99.0089897766146,2024-10-15 02:15:00+02:00,-0.0,-0.536,0.536
27654,27654,50.0,0.0,-30.0,145.106712063079,2024-10-15 02:30:00+02:00,-0.0,-1.5,1.5
27655,27655,0.0,0.0,10.69,191.204434349544,2024-10-15 02:45:00+02:00,0.0,0.0,0.0
27656,27656,0.0,0.0,50.0,191.204434349544,2024-10-15 03:00:00+02:00,0.0,0.0,0.0
27657,27657,0.0,0.0,80.47,191.204434349544,2024-10-15 03:15:00+02:00,0.0,0.0,0.0
27658,27658,0.0,0.0,73.47,191.204434349544,2024-10-15 03:30:00+02:00,0.0,0.0,0.0
27659,27659,0.0,0.0,79.0,191.204434349544,2024-10-15 03:45:00+02:00,0.0,0.0,0.0
27660,27660,0.0,0.0,73.11,191.204434349544,2024-10-15 04:00:00+02:00,0.0,0.0,0.0
27661,27661,0.0,0.0,60.47,191.204434349544,2024-10-15 04:15:00+02:00,0.0,0.0,0.0
27662,27662,0.0,0.0,70.47,191.204434349544,2024-10-15 04:30:00+02:00,0.0,0.0,0.0
27663,27663,0.0,0.0,63.11,191.204434349544,2024-10-15 04:45:00+02:00,0.0,0.0,0.0
27664,27664,0.0,0.0,50.0,191.204434349544,2024-10-15 05:00:00+02:00,0.0,0.0,0.0
27665,27665,0.0,0.0,50.0,191.204434349544,2024-10-15 05:15:00+02:00,0.0,0.0,0.0
27666,27666,0.0,0.0,49.32,191.204434349544,2024-10-15 05:30:00+02:00,0.0,0.0,0.0
27667,27667,0.0,0.0,49.32,191.204434349544,2024-10-15 05:45:00+02:00,0.0,0.0,0.0
27668,27668,0.0,0.0,12.69,191.204434349544,2024-10-15 06:00:00+02:00,0.0,0.0,0.0
27669,27669,0.0,0.0,46.69,191.204434349544,2024-10-15 06:15:00+02:00,0.0,0.0,0.0
27670,27670,0.0,0.0,80.39,191.204434349544,2024-10-15 06:30:00+02:00,0.0,0.0,0.0
27671,27671,0.0,0.0,60.38,191.204434349544,2024-10-15 06:45:00+02:00,0.0,0.0,0.0
27672,27672,0.0,0.0,50.39,191.204434349544,2024-10-15 07:00:00+02:00,0.0,0.0,0.0
27673,27673,0.0,0.0,87.54,191.204434349544,2024-10-15 07:15:00+02:00,0.0,0.0,0.0
27674,27674,0.0,50.0,120.06,191.204434349544,2024-10-15 07:30:00+02:00,6.003,0.0,6.003
27675,27675,0.0,18.7817782917156,105.38,136.971819894879,2024-10-15 07:45:00+02:00,1.9792237963809898,0.0,1.9792237963809898
27676,27676,0.0,50.0,174.69,116.600121077528,2024-10-15 08:00:00+02:00,8.7345,0.0,8.7345
27677,27677,0.0,50.0,110.69,62.3675066228636,2024-10-15 08:15:00+02:00,5.5345,0.0,5.5345
27678,27678,0.0,0.0,73.38,8.1348921681996,2024-10-15 08:30:00+02:00,0.0,0.0,0.0
27679,27679,0.0,0.0,70.38,8.1348921681996,2024-10-15 08:45:00+02:00,0.0,0.0,0.0
27680,27680,0.0,0.0,30.39,8.1348921681996,2024-10-15 09:00:00+02:00,0.0,0.0,0.0
