,hour,Ein,Eout,lbmp,charge_state,time_stamp
350,350,0.0,0.0,97.67,187.102519868591,2023-01-04 15:30:00+01:00
351,351,0.0,0.0,97.72,187.102519868591,2023-01-04 15:45:00+01:00
352,352,0.0,0.0,50.0,187.102519868591,2023-01-04 16:00:00+01:00
353,353,0.0,50.0,155.08,187.102519868591,2023-01-04 16:15:00+01:00
354,354,0.0,0.0,123.82,132.869905413927,2023-01-04 16:30:00+01:00
355,355,0.0,15.0,155.08,132.869905413927,2023-01-04 16:45:00+01:00
356,356,0.0,0.0,50.0,116.600121077528,2023-01-04 17:00:00+01:00
357,357,0.0,50.0,190.73,116.600121077528,2023-01-04 17:15:00+01:00
358,358,0.0,0.0,170.73,62.3675066228636,2023-01-04 17:30:00+01:00
359,359,0.0,50.0,190.73,62.3675066228636,2023-01-04 17:45:00+01:00
360,360,0.0,0.0,175.08,8.1348921681996,2023-01-04 18:00:00+01:00
361,361,0.0,0.0,50.0,8.1348921681996,2023-01-04 18:15:00+01:00
362,362,0.0,0.0,50.0,8.1348921681996,2023-01-04 18:30:00+01:00
363,363,50.0,0.0,-27.69,8.1348921681996,2023-01-04 18:45:00+01:00
364,364,0.0,50.0,186.55,54.232614454664,2023-01-04 19:00:00+01:00
365,365,-0.0,0.0,-10.41,0.0,2023-01-04 19:15:00+01:00
366,366,50.0,0.0,-35.57,0.0,2023-01-04 19:30:00+01:00
367,367,8.8235294117647,0.0,-13.85,46.0977222864644,2023-01-04 19:45:00+01:00
368,368,0.0,50.0,319.92,54.232614454664,2023-01-04 20:00:00+01:00
369,369,0.0,0.0,-10.62,0.0,2023-01-04 20:15:00+01:00
370,370,50.0,0.0,-34.18,0.0,2023-01-04 20:30:00+01:00
371,371,50.0,0.0,-30.22,46.0977222864644,2023-01-04 20:45:00+01:00
372,372,0.0,50.0,245.24,92.1954445729289,2023-01-04 21:00:00+01:00
373,373,0.0,0.0,153.65,37.9628301182648,2023-01-04 21:15:00+01:00
374,374,50.0,0.0,-20.16,37.9628301182648,2023-01-04 21:30:00+01:00
375,375,0.0,0.0,-14.19,84.0605524047293,2023-01-04 21:45:00+01:00
376,376,0.0,0.0,-8.32,84.0605524047293,2023-01-04 22:00:00+01:00
377,377,0.0,0.0,-7.55,84.0605524047293,2023-01-04 22:15:00+01:00
378,378,0.0,0.0,-6.69,84.0605524047293,2023-01-04 22:30:00+01:00
379,379,50.0,0.0,-20.19,84.0605524047293,2023-01-04 22:45:00+01:00
380,380,0.0,0.0,158.65,130.158274691194,2023-01-04 23:00:00+01:00
381,381,0.0,0.0,96.33,130.158274691194,2023-01-04 23:15:00+01:00
382,382,0.0,0.0,-5.2,130.158274691194,2023-01-04 23:30:00+01:00
383,383,50.0,0.0,-20.19,130.158274691194,2023-01-04 23:45:00+01:00
384,384,0.0,0.0,156.61,176.255996977658,2023-01-05 00:00:00+01:00
385,385,0.0,0.0,117.73,176.255996977658,2023-01-05 00:15:00+01:00
386,386,0.0,0.0,117.73,176.255996977658,2023-01-05 00:30:00+01:00
387,387,0.0,0.0,-10.41,176.255996977658,2023-01-05 00:45:00+01:00
388,388,0.0,50.0,204.05,176.255996977658,2023-01-05 01:00:00+01:00
389,389,0.0,0.0,158.62,122.023382522994,2023-01-05 01:15:00+01:00
390,390,0.0,0.0,89.59,122.023382522994,2023-01-05 01:30:00+01:00
391,391,0.0,0.0,-10.62,122.023382522994,2023-01-05 01:45:00+01:00
392,392,0.0,50.0,195.95,122.023382522994,2023-01-05 02:00:00+01:00
393,393,0.0,0.0,148.54,67.7907680683301,2023-01-05 02:15:00+01:00
394,394,0.0,0.0,152.08,67.7907680683301,2023-01-05 02:30:00+01:00
395,395,50.0,0.0,-50.1,67.7907680683301,2023-01-05 02:45:00+01:00
396,396,50.0,0.0,-55.0,113.888490354795,2023-01-05 03:00:00+01:00
397,397,50.0,0.0,-25.62,159.986212641259,2023-01-05 03:15:00+01:00
398,398,50.0,0.0,-25.62,206.083934927723,2023-01-05 03:30:00+01:00
399,399,10.3315038726065,0.0,-20.0,252.181657214188,2023-01-05 03:45:00+01:00
400,400,0.0,0.0,-10.62,261.706833140607,2023-01-05 04:00:00+01:00
401,401,0.0,0.0,50.0,261.706833140607,2023-01-05 04:15:00+01:00
402,402,0.0,0.0,50.0,261.706833140607,2023-01-05 04:30:00+01:00
403,403,0.0,0.0,-15.62,261.706833140607,2023-01-05 04:45:00+01:00
404,404,0.0,0.0,-12.3,261.706833140607,2023-01-05 05:00:00+01:00
405,405,50.0,0.0,-25.62,261.706833140607,2023-01-05 05:15:00+01:00
406,406,0.0,0.0,50.0,307.804555427071,2023-01-05 05:30:00+01:00
407,407,0.0,0.0,50.0,307.804555427071,2023-01-05 05:45:00+01:00
408,408,50.0,0.0,-80.0,307.804555427071,2023-01-05 06:00:00+01:00
409,409,50.0,0.0,-50.0,353.902277713536,2023-01-05 06:15:00+01:00
410,410,0.0,0.0,-10.62,400.0,2023-01-05 06:30:00+01:00
411,411,-0.0,0.0,-15.62,400.0,2023-01-05 06:45:00+01:00
412,412,0.0,0.0,128.11,400.0,2023-01-05 07:00:00+01:00
413,413,0.0,0.0,94.49,400.0,2023-01-05 07:15:00+01:00
414,414,0.0,0.0,93.19,400.0,2023-01-05 07:30:00+01:00
415,415,0.0,41.2817782917155,157.59,400.0,2023-01-05 07:45:00+01:00
416,416,0.0,8.71822170828449,181.8,355.223624678049,2023-01-05 08:00:00+01:00
417,417,0.0,0.0,164.0,345.767385545336,2023-01-05 08:15:00+01:00
418,418,0.0,50.0,181.8,345.767385545336,2023-01-05 08:30:00+01:00
419,419,0.0,50.0,213.05,291.534771090672,2023-01-05 08:45:00+01:00
420,420,0.0,0.0,50.0,237.302156636008,2023-01-05 09:00:00+01:00
421,421,0.0,0.0,109.52,237.302156636008,2023-01-05 09:15:00+01:00
422,422,0.0,0.0,151.11,237.302156636008,2023-01-05 09:30:00+01:00
423,423,0.0,0.0,142.95,237.302156636008,2023-01-05 09:45:00+01:00
424,424,0.0,3.78177829171557,173.01,237.302156636008,2023-01-05 10:00:00+01:00
425,425,0.0,50.0,173.01,233.200242155055,2023-01-05 10:15:00+01:00
426,426,0.0,0.0,173.01,178.967627700391,2023-01-05 10:30:00+01:00
427,427,0.0,0.0,122.37,178.967627700391,2023-01-05 10:45:00+01:00
428,428,0.0,0.0,89.59,178.967627700391,2023-01-05 11:00:00+01:00
429,429,0.0,0.0,106.11,178.967627700391,2023-01-05 11:15:00+01:00
430,430,0.0,0.0,133.12,178.967627700391,2023-01-05 11:30:00+01:00
431,431,0.0,0.0,115.11,178.967627700391,2023-01-05 11:45:00+01:00
432,432,0.0,0.0,96.43,178.967627700391,2023-01-05 12:00:00+01:00
433,433,0.0,0.0,118.44,178.967627700391,2023-01-05 12:15:00+01:00
434,434,0.0,0.0,118.44,178.967627700391,2023-01-05 12:30:00+01:00
435,435,50.0,0.0,32.08,178.967627700391,2023-01-05 12:45:00+01:00
436,436,50.0,0.0,-105.24,225.065349986856,2023-01-05 13:00:00+01:00
437,437,0.0,0.0,129.42,271.16307227332,2023-01-05 13:15:00+01:00
438,438,0.0,0.0,129.42,271.16307227332,2023-01-05 13:30:00+01:00
439,439,0.0,0.0,113.05,271.16307227332,2023-01-05 13:45:00+01:00
440,440,0.0,0.0,50.0,271.16307227332,2023-01-05 14:00:00+01:00
441,441,0.0,0.0,132.3,271.16307227332,2023-01-05 14:15:00+01:00
442,442,0.0,50.0,206.03,271.16307227332,2023-01-05 14:30:00+01:00
443,443,0.0,50.0,213.05,216.930457818656,2023-01-05 14:45:00+01:00
444,444,0.0,0.0,131.85,162.697843363992,2023-01-05 15:00:00+01:00
445,445,0.0,0.0,143.15,162.697843363992,2023-01-05 15:15:00+01:00
446,446,0.0,0.0,151.58,162.697843363992,2023-01-05 15:30:00+01:00
447,447,0.0,0.0,148.15,162.697843363992,2023-01-05 15:45:00+01:00
448,448,0.0,0.0,173.09,162.697843363992,2023-01-05 16:00:00+01:00
449,449,0.0,0.0,148.14,162.697843363992,2023-01-05 16:15:00+01:00
450,450,0.0,0.0,173.1,162.697843363992,2023-01-05 16:30:00+01:00
451,451,0.0,50.0,202.99,162.697843363992,2023-01-05 16:45:00+01:00
452,452,0.0,0.0,47.29,108.465228909328,2023-01-05 17:00:00+01:00
453,453,0.0,50.0,154.5,108.465228909328,2023-01-05 17:15:00+01:00
454,454,0.0,0.0,115.11,54.232614454664,2023-01-05 17:30:00+01:00
455,455,0.0,0.0,85.0,54.232614454664,2023-01-05 17:45:00+01:00
456,456,0.0,50.0,831.1,54.232614454664,2023-01-05 18:00:00+01:00
457,457,0.0,0.0,118.7,0.0,2023-01-05 18:15:00+01:00
458,458,0.0,0.0,114.87,0.0,2023-01-05 18:30:00+01:00
459,459,50.0,0.0,-36.69,0.0,2023-01-05 18:45:00+01:00
460,460,0.0,0.0,50.0,46.0977222864644,2023-01-05 19:00:00+01:00
461,461,0.0,0.0,83.47,46.0977222864644,2023-01-05 19:15:00+01:00
462,462,0.0,0.0,90.97,46.0977222864644,2023-01-05 19:30:00+01:00
463,463,0.0,0.0,90.97,46.0977222864644,2023-01-05 19:45:00+01:00
464,464,0.0,0.0,50.0,46.0977222864644,2023-01-05 20:00:00+01:00
465,465,0.0,7.49999999999999,156.72,46.0977222864644,2023-01-05 20:15:00+01:00
466,466,0.0,0.0,96.97,37.9628301182648,2023-01-05 20:30:00+01:00
467,467,50.0,0.0,-36.69,37.9628301182648,2023-01-05 20:45:00+01:00
468,468,0.0,0.0,50.0,84.0605524047293,2023-01-05 21:00:00+01:00
469,469,0.0,0.0,153.39,84.0605524047293,2023-01-05 21:15:00+01:00
470,470,50.0,0.0,-14.19,84.0605524047293,2023-01-05 21:30:00+01:00
471,471,50.0,0.0,-14.19,130.158274691194,2023-01-05 21:45:00+01:00
472,472,0.0,50.0,205.09,176.255996977658,2023-01-05 22:00:00+01:00
473,473,0.0,0.0,133.16,122.023382522994,2023-01-05 22:15:00+01:00
474,474,0.0,0.0,104.47,122.023382522994,2023-01-05 22:30:00+01:00
475,475,50.0,0.0,-20.19,122.023382522994,2023-01-05 22:45:00+01:00
476,476,0.0,0.0,50.0,168.121104809459,2023-01-05 23:00:00+01:00
477,477,0.0,50.0,191.11,168.121104809459,2023-01-05 23:15:00+01:00
478,478,0.0,50.0,222.5,113.888490354795,2023-01-05 23:30:00+01:00
479,479,0.0,0.0,127.85,59.6558759001305,2023-01-05 23:45:00+01:00
480,480,0.0,0.0,144.11,59.6558759001305,2023-01-06 00:00:00+01:00
481,481,0.0,0.0,127.03,59.6558759001305,2023-01-06 00:15:00+01:00
482,482,0.0,0.0,87.21,59.6558759001305,2023-01-06 00:30:00+01:00
483,483,50.0,0.0,-15.62,59.6558759001305,2023-01-06 00:45:00+01:00
484,484,0.0,0.0,94.48,105.753598186595,2023-01-06 01:00:00+01:00
485,485,50.0,0.0,-25.62,105.753598186595,2023-01-06 01:15:00+01:00
486,486,50.0,0.0,-25.62,151.851320473059,2023-01-06 01:30:00+01:00
487,487,50.0,0.0,-50.0,197.949042759524,2023-01-06 01:45:00+01:00
488,488,50.0,0.0,-15.62,244.046765045988,2023-01-06 02:00:00+01:00
489,489,45.5508490685698,0.0,-10.62,290.144487332453,2023-01-06 02:15:00+01:00
490,490,0.0,0.0,-10.62,332.140295137964,2023-01-06 02:30:00+01:00
491,491,50.0,0.0,-10.62,332.140295137964,2023-01-06 02:45:00+01:00
492,492,0.0,0.0,145.59,378.238017424429,2023-01-06 03:00:00+01:00
493,493,0.0,0.0,142.09,378.238017424429,2023-01-06 03:15:00+01:00
494,494,0.0,0.0,66.69,378.238017424429,2023-01-06 03:30:00+01:00
495,495,0.0,0.0,127.69,378.238017424429,2023-01-06 03:45:00+01:00
496,496,0.0,0.0,144.09,378.238017424429,2023-01-06 04:00:00+01:00
497,497,0.0,0.0,138.29,378.238017424429,2023-01-06 04:15:00+01:00
498,498,0.0,0.0,140.09,378.238017424429,2023-01-06 04:30:00+01:00
499,499,0.0,0.0,66.69,378.238017424429,2023-01-06 04:45:00+01:00
500,500,0.0,0.0,121.11,378.238017424429,2023-01-06 05:00:00+01:00
501,501,0.0,0.0,93.32,378.238017424429,2023-01-06 05:15:00+01:00
502,502,0.0,0.0,-10.62,378.238017424429,2023-01-06 05:30:00+01:00
503,503,0.0,0.0,50.0,378.238017424429,2023-01-06 05:45:00+01:00
504,504,0.0,0.0,115.56,378.238017424429,2023-01-06 06:00:00+01:00
505,505,0.0,0.0,115.56,378.238017424429,2023-01-06 06:15:00+01:00
506,506,0.0,0.0,94.63,378.238017424429,2023-01-06 06:30:00+01:00
507,507,0.0,0.0,94.63,378.238017424429,2023-01-06 06:45:00+01:00
508,508,0.0,0.0,147.36,378.238017424429,2023-01-06 07:00:00+01:00
509,509,0.0,0.0,128.26,378.238017424429,2023-01-06 07:15:00+01:00
510,510,0.0,0.0,147.36,378.238017424429,2023-01-06 07:30:00+01:00
511,511,0.0,19.9364434165689,200.68,378.238017424429,2023-01-06 07:45:00+01:00
512,512,0.0,0.0,147.36,356.613908436269,2023-01-06 08:00:00+01:00
513,513,0.0,50.0,238.95,356.613908436269,2023-01-06 08:15:00+01:00
514,514,0.0,50.0,820.07,302.381293981605,2023-01-06 08:30:00+01:00
515,515,0.0,50.0,1143.64,248.148679526941,2023-01-06 08:45:00+01:00
516,516,0.0,50.0,1143.64,193.916065072277,2023-01-06 09:00:00+01:00
517,517,0.0,50.0,231.76,139.683450617613,2023-01-06 09:15:00+01:00
518,518,0.0,50.0,226.3,85.4508361629486,2023-01-06 09:30:00+01:00
519,519,0.0,0.0,50.0,31.2182217082845,2023-01-06 09:45:00+01:00
520,520,50.0,0.0,-36.9,31.2182217082845,2023-01-06 10:00:00+01:00
521,521,50.0,0.0,-27.69,77.315943994749,2023-01-06 10:15:00+01:00
522,522,50.0,0.0,-36.69,123.413666281213,2023-01-06 10:30:00+01:00
523,523,50.0,0.0,-27.69,169.511388567678,2023-01-06 10:45:00+01:00
524,524,0.0,0.0,50.0,215.609110854142,2023-01-06 11:00:00+01:00
525,525,50.0,0.0,-40.0,215.609110854142,2023-01-06 11:15:00+01:00
526,526,50.0,0.0,-140.0,261.706833140607,2023-01-06 11:30:00+01:00
527,527,50.0,0.0,-80.0,307.804555427071,2023-01-06 11:45:00+01:00
528,528,0.0,0.0,88.86,353.902277713536,2023-01-06 12:00:00+01:00
529,529,0.0,0.0,-3.0,353.902277713536,2023-01-06 12:15:00+01:00
530,530,0.0,0.0,115.56,353.902277713536,2023-01-06 12:30:00+01:00
531,531,50.0,0.0,-25.62,353.902277713536,2023-01-06 12:45:00+01:00
532,532,0.0,0.0,50.0,400.0,2023-01-06 13:00:00+01:00
533,533,0.0,0.0,135.57,400.0,2023-01-06 13:15:00+01:00
534,534,0.0,0.0,135.57,400.0,2023-01-06 13:30:00+01:00
535,535,0.0,0.0,96.14,400.0,2023-01-06 13:45:00+01:00
536,536,0.0,0.0,50.0,400.0,2023-01-06 14:00:00+01:00
537,537,0.0,0.0,144.72,400.0,2023-01-06 14:15:00+01:00
538,538,0.0,0.0,149.72,400.0,2023-01-06 14:30:00+01:00
539,539,0.0,0.0,172.64,400.0,2023-01-06 14:45:00+01:00
540,540,0.0,50.0,215.63,400.0,2023-01-06 15:00:00+01:00
541,541,0.0,26.3453348751467,204.17,345.767385545336,2023-01-06 15:15:00+01:00
542,542,0.0,50.0,204.17,317.191857766079,2023-01-06 15:30:00+01:00
543,543,0.0,50.0,416.92,262.959243311415,2023-01-06 15:45:00+01:00
544,544,0.0,50.0,211.8,208.726628856751,2023-01-06 16:00:00+01:00
545,545,0.0,0.0,135.64,154.494014402087,2023-01-06 16:15:00+01:00
546,546,0.0,0.0,115.56,154.494014402087,2023-01-06 16:30:00+01:00
547,547,0.0,0.0,150.44,154.494014402087,2023-01-06 16:45:00+01:00
548,548,0.0,0.0,66.14,154.494014402087,2023-01-06 17:00:00+01:00
549,549,0.0,0.0,50.0,154.494014402087,2023-01-06 17:15:00+01:00
550,550,0.0,0.0,152.7,154.494014402087,2023-01-06 17:30:00+01:00
551,551,0.0,42.4364434165688,210.61,154.494014402087,2023-01-06 17:45:00+01:00
552,552,0.0,50.0,1143.64,108.465228909328,2023-01-06 18:00:00+01:00
553,553,0.0,50.0,213.51,54.232614454664,2023-01-06 18:15:00+01:00
554,554,0.0,0.0,144.68,0.0,2023-01-06 18:30:00+01:00
555,555,0.0,0.0,164.25,0.0,2023-01-06 18:45:00+01:00
556,556,0.0,0.0,96.14,0.0,2023-01-06 19:00:00+01:00
557,557,-0.0,0.0,-25.62,0.0,2023-01-06 19:15:00+01:00
558,558,-0.0,0.0,-25.62,0.0,2023-01-06 19:30:00+01:00
559,559,-0.0,0.0,-25.62,0.0,2023-01-06 19:45:00+01:00
560,560,50.0,0.0,-50.0,0.0,2023-01-06 20:00:00+01:00
561,561,0.0,0.0,-25.62,46.0977222864644,2023-01-06 20:15:00+01:00
562,562,0.0,0.0,-25.62,46.0977222864644,2023-01-06 20:30:00+01:00
563,563,0.0,0.0,-25.62,46.0977222864644,2023-01-06 20:45:00+01:00
564,564,0.0,0.0,96.26,46.0977222864644,2023-01-06 21:00:00+01:00
565,565,50.0,0.0,-35.01,46.0977222864644,2023-01-06 21:15:00+01:00
566,566,0.0,0.0,-21.59,92.1954445729289,2023-01-06 21:30:00+01:00
567,567,0.0,0.0,-24.45,92.1954445729289,2023-01-06 21:45:00+01:00
568,568,50.0,0.0,-60.62,92.1954445729289,2023-01-06 22:00:00+01:00
569,569,50.0,0.0,-38.8,138.293166859393,2023-01-06 22:15:00+01:00
570,570,0.0,50.0,122.24,184.390889145858,2023-01-06 22:30:00+01:00
571,571,50.0,0.0,-374.0,130.158274691194,2023-01-06 22:45:00+01:00
572,572,50.0,0.0,-505.0,176.255996977658,2023-01-06 23:00:00+01:00
573,573,0.0,0.0,24.78,222.353719264123,2023-01-06 23:15:00+01:00
574,574,0.0,50.0,128.26,222.353719264123,2023-01-06 23:30:00+01:00
575,575,0.0,50.0,128.26,168.121104809459,2023-01-06 23:45:00+01:00
576,576,0.0,41.2817782917155,119.11,113.888490354795,2023-01-07 00:00:00+01:00
577,577,0.0,0.0,-15.62,69.112115032844,2023-01-07 00:15:00+01:00
578,578,0.0,0.0,-10.62,69.112115032844,2023-01-07 00:30:00+01:00
579,579,0.0,0.0,-10.62,69.112115032844,2023-01-07 00:45:00+01:00
580,580,0.0,0.0,-15.62,69.112115032844,2023-01-07 01:00:00+01:00
581,581,50.0,0.0,-50.0,69.112115032844,2023-01-07 01:15:00+01:00
582,582,0.0,0.0,-25.62,115.209837319308,2023-01-07 01:30:00+01:00
583,583,50.0,0.0,-40.62,115.209837319308,2023-01-07 01:45:00+01:00
584,584,0.0,0.0,92.23,161.307559605773,2023-01-07 02:00:00+01:00
585,585,0.0,0.0,-10.62,161.307559605773,2023-01-07 02:15:00+01:00
586,586,0.0,0.0,-10.62,161.307559605773,2023-01-07 02:30:00+01:00
587,587,0.0,0.0,-10.62,161.307559605773,2023-01-07 02:45:00+01:00
588,588,0.0,0.0,67.78,161.307559605773,2023-01-07 03:00:00+01:00
589,589,0.0,0.0,67.78,161.307559605773,2023-01-07 03:15:00+01:00
590,590,0.0,0.0,67.78,161.307559605773,2023-01-07 03:30:00+01:00
591,591,0.0,0.0,67.78,161.307559605773,2023-01-07 03:45:00+01:00
592,592,0.0,0.0,67.78,161.307559605773,2023-01-07 04:00:00+01:00
593,593,0.0,0.0,-10.62,161.307559605773,2023-01-07 04:15:00+01:00
594,594,0.0,0.0,-25.62,161.307559605773,2023-01-07 04:30:00+01:00
595,595,0.0,0.0,-25.62,161.307559605773,2023-01-07 04:45:00+01:00
596,596,0.0,0.0,-25.62,161.307559605773,2023-01-07 05:00:00+01:00
597,597,50.0,0.0,-40.55,161.307559605773,2023-01-07 05:15:00+01:00
598,598,0.0,0.0,-10.62,207.405281892237,2023-01-07 05:30:00+01:00
599,599,50.0,0.0,-80.0,207.405281892237,2023-01-07 05:45:00+01:00
600,600,50.0,0.0,-79.26,253.503004178702,2023-01-07 06:00:00+01:00
601,601,0.0,0.0,-21.45,299.600726465166,2023-01-07 06:15:00+01:00
602,602,0.0,0.0,-10.62,299.600726465166,2023-01-07 06:30:00+01:00
603,603,0.0,0.0,-15.62,299.600726465166,2023-01-07 06:45:00+01:00
604,604,50.0,0.0,-33.28,299.600726465166,2023-01-07 07:00:00+01:00
605,605,50.0,0.0,-46.14,345.698448751631,2023-01-07 07:15:00+01:00
606,606,0.0,0.0,-25.62,391.796171038095,2023-01-07 07:30:00+01:00
607,607,0.0,0.0,-10.62,391.796171038095,2023-01-07 07:45:00+01:00
608,608,0.0,0.0,-10.42,391.796171038095,2023-01-07 08:00:00+01:00
609,609,0.0,50.0,137.95,391.796171038095,2023-01-07 08:15:00+01:00
610,610,0.0,50.0,137.95,337.563556583431,2023-01-07 08:30:00+01:00
611,611,0.0,50.0,121.09,283.330942128767,2023-01-07 08:45:00+01:00
612,612,0.0,0.0,127.09,229.098327674103,2023-01-07 09:00:00+01:00
613,613,0.0,8.71822170828449,142.0,229.098327674103,2023-01-07 09:15:00+01:00
614,614,0.0,50.0,142.0,219.642088541389,2023-01-07 09:30:00+01:00
615,615,0.0,0.0,138.05,165.409474086725,2023-01-07 09:45:00+01:00
616,616,0.0,0.0,138.05,165.409474086725,2023-01-07 10:00:00+01:00
617,617,0.0,0.0,138.05,165.409474086725,2023-01-07 10:15:00+01:00
618,618,0.0,3.78177829171557,138.05,165.409474086725,2023-01-07 10:30:00+01:00
619,619,0.0,0.0,-15.62,161.307559605773,2023-01-07 10:45:00+01:00
620,620,0.0,0.0,50.0,161.307559605773,2023-01-07 11:00:00+01:00
621,621,0.0,0.0,-25.62,161.307559605773,2023-01-07 11:15:00+01:00
622,622,0.0,0.0,-25.62,161.307559605773,2023-01-07 11:30:00+01:00
623,623,50.0,0.0,-60.62,161.307559605773,2023-01-07 11:45:00+01:00
624,624,50.0,0.0,-60.62,207.405281892237,2023-01-07 12:00:00+01:00
625,625,50.0,0.0,-40.62,253.503004178702,2023-01-07 12:15:00+01:00
626,626,0.0,0.0,-25.62,299.600726465166,2023-01-07 12:30:00+01:00
627,627,0.0,0.0,-25.62,299.600726465166,2023-01-07 12:45:00+01:00
628,628,50.0,0.0,-50.0,299.600726465166,2023-01-07 13:00:00+01:00
629,629,50.0,0.0,-50.0,345.698448751631,2023-01-07 13:15:00+01:00
630,630,0.0,0.0,-25.62,391.796171038095,2023-01-07 13:30:00+01:00
631,631,0.0,0.0,-15.62,391.796171038095,2023-01-07 13:45:00+01:00
632,632,0.0,0.0,-10.62,391.796171038095,2023-01-07 14:00:00+01:00
633,633,0.0,0.0,127.09,391.796171038095,2023-01-07 14:15:00+01:00
634,634,0.0,50.0,138.15,391.796171038095,2023-01-07 14:30:00+01:00
635,635,0.0,0.0,35.0,337.563556583431,2023-01-07 14:45:00+01:00
636,636,0.0,0.0,-10.62,337.563556583431,2023-01-07 15:00:00+01:00
637,637,0.0,50.0,138.18,337.563556583431,2023-01-07 15:15:00+01:00
638,638,0.0,50.0,138.18,283.330942128767,2023-01-07 15:30:00+01:00
639,639,0.0,0.0,-10.62,229.098327674103,2023-01-07 15:45:00+01:00
640,640,50.0,0.0,-60.62,229.098327674103,2023-01-07 16:00:00+01:00
641,641,0.0,0.0,-25.62,275.196049960567,2023-01-07 16:15:00+01:00
642,642,0.0,0.0,127.09,275.196049960567,2023-01-07 16:30:00+01:00
643,643,0.0,50.0,138.15,275.196049960567,2023-01-07 16:45:00+01:00
644,644,50.0,0.0,-30.97,220.963435505903,2023-01-07 17:00:00+01:00
645,645,0.0,0.0,-10.62,267.061157792368,2023-01-07 17:15:00+01:00
646,646,0.0,0.0,-15.47,267.061157792368,2023-01-07 17:30:00+01:00
647,647,0.0,50.0,138.15,267.061157792368,2023-01-07 17:45:00+01:00
648,648,0.0,0.0,50.0,212.828543337704,2023-01-07 18:00:00+01:00
649,649,0.0,50.0,142.2,212.828543337704,2023-01-07 18:15:00+01:00
650,650,0.0,0.0,-10.62,158.59592888304,2023-01-07 18:30:00+01:00
651,651,0.0,0.0,115.96,158.59592888304,2023-01-07 18:45:00+01:00
652,652,0.0,0.0,50.0,158.59592888304,2023-01-07 19:00:00+01:00
653,653,0.0,50.0,138.15,158.59592888304,2023-01-07 19:15:00+01:00
654,654,0.0,0.0,138.15,104.363314428376,2023-01-07 19:30:00+01:00
655,655,0.0,0.0,138.15,104.363314428376,2023-01-07 19:45:00+01:00
656,656,0.0,0.0,69.6,104.363314428376,2023-01-07 20:00:00+01:00
657,657,0.0,0.0,-25.62,104.363314428376,2023-01-07 20:15:00+01:00
658,658,50.0,0.0,-40.62,104.363314428376,2023-01-07 20:30:00+01:00
659,659,50.0,0.0,-50.0,150.46103671484,2023-01-07 20:45:00+01:00
660,660,0.0,0.0,-10.5,196.558759001305,2023-01-07 21:00:00+01:00
661,661,0.0,0.0,-10.62,196.558759001305,2023-01-07 21:15:00+01:00
662,662,50.0,0.0,-30.0,196.558759001305,2023-01-07 21:30:00+01:00
663,663,20.6630077452128,0.0,-30.0,242.656481287769,2023-01-07 21:45:00+01:00
664,664,0.0,0.0,50.0,261.706833140607,2023-01-07 22:00:00+01:00
665,665,50.0,0.0,-207.5,261.706833140607,2023-01-07 22:15:00+01:00
666,666,50.0,0.0,-50.0,307.804555427071,2023-01-07 22:30:00+01:00
667,667,50.0,0.0,-50.0,353.902277713536,2023-01-07 22:45:00+01:00
668,668,0.0,0.0,-25.62,400.0,2023-01-07 23:00:00+01:00
669,669,-0.0,0.0,-25.62,400.0,2023-01-07 23:15:00+01:00
670,670,0.0,0.0,-10.62,400.0,2023-01-07 23:30:00+01:00
671,671,0.0,0.0,-10.62,400.0,2023-01-07 23:45:00+01:00
672,672,0.0,0.0,83.69,400.0,2023-01-08 00:00:00+01:00
673,673,0.0,0.0,91.2,400.0,2023-01-08 00:15:00+01:00
674,674,0.0,0.0,14.0,400.0,2023-01-08 00:30:00+01:00
675,675,0.0,0.0,14.0,400.0,2023-01-08 00:45:00+01:00
676,676,0.0,0.0,91.34,400.0,2023-01-08 01:00:00+01:00
677,677,0.0,0.0,33.42,400.0,2023-01-08 01:15:00+01:00
678,678,0.0,0.0,14.0,400.0,2023-01-08 01:30:00+01:00
679,679,0.0,0.0,14.0,400.0,2023-01-08 01:45:00+01:00
680,680,0.0,0.0,83.9,400.0,2023-01-08 02:00:00+01:00
681,681,0.0,0.0,83.9,400.0,2023-01-08 02:15:00+01:00
682,682,0.0,50.0,99.82,400.0,2023-01-08 02:30:00+01:00
683,683,0.0,0.0,93.12,345.767385545336,2023-01-08 02:45:00+01:00
684,684,0.0,0.0,30.0,345.767385545336,2023-01-08 03:00:00+01:00
685,685,0.0,0.0,72.37,345.767385545336,2023-01-08 03:15:00+01:00
686,686,0.0,0.0,30.0,345.767385545336,2023-01-08 03:30:00+01:00
687,687,0.0,0.0,77.43,345.767385545336,2023-01-08 03:45:00+01:00
688,688,0.0,50.0,115.63,345.767385545336,2023-01-08 04:00:00+01:00
689,689,0.0,50.0,100.66,291.534771090672,2023-01-08 04:15:00+01:00
690,690,0.0,0.0,88.09,237.302156636008,2023-01-08 04:30:00+01:00
691,691,0.0,0.0,30.4,237.302156636008,2023-01-08 04:45:00+01:00
692,692,0.0,7.49999999999999,93.69,237.302156636008,2023-01-08 05:00:00+01:00
693,693,0.0,0.0,33.56,229.167264467808,2023-01-08 05:15:00+01:00
694,694,0.0,0.0,69.12,229.167264467808,2023-01-08 05:30:00+01:00
695,695,0.0,0.0,33.54,229.167264467808,2023-01-08 05:45:00+01:00
