,hour,Ein,Eout,lbmp,charge_state,time_stamp,revenue,charge_cost,profit
21365,21365,25.0,0.0,-664.62,153.902277713536,2024-08-10 14:15:00+02:00,-0.0,-16.6155,16.6155
21366,21366,0.0,0.0,-105.0,176.951138856768,2024-08-10 14:30:00+02:00,-0.0,-0.0,0.0
21367,21367,25.0,0.0,-140.02,176.951138856768,2024-08-10 14:45:00+02:00,-0.0,-3.5005000000000006,3.5005000000000006
21368,21368,0.0,0.0,-99.78,200.0,2024-08-10 15:00:00+02:00,-0.0,-0.0,0.0
21369,21369,0.0,0.0,-74.0,200.0,2024-08-10 15:15:00+02:00,-0.0,-0.0,0.0
21370,21370,0.0,0.0,-74.0,200.0,2024-08-10 15:30:00+02:00,-0.0,-0.0,0.0
21371,21371,0.0,0.0,-49.78,200.0,2024-08-10 15:45:00+02:00,-0.0,-0.0,0.0
21372,21372,0.0,0.0,-43.0,200.0,2024-08-10 16:00:00+02:00,-0.0,-0.0,0.0
21373,21373,0.0,0.0,50.0,200.0,2024-08-10 16:15:00+02:00,0.0,0.0,0.0
21374,21374,0.0,0.0,50.0,200.0,2024-08-10 16:30:00+02:00,0.0,0.0,0.0
21375,21375,0.0,0.0,50.0,200.0,2024-08-10 16:45:00+02:00,0.0,0.0,0.0
21376,21376,0.0,0.0,56.98,200.0,2024-08-10 17:00:00+02:00,0.0,0.0,0.0
21377,21377,0.0,0.0,50.0,200.0,2024-08-10 17:15:00+02:00,0.0,0.0,0.0
21378,21378,0.0,25.0,392.1,200.0,2024-08-10 17:30:00+02:00,9.8025,0.0,9.8025
21379,21379,0.0,25.0,600.0,172.883692772668,2024-08-10 17:45:00+02:00,15.0,0.0,15.0
21380,21380,0.0,0.0,138.9,145.767385545336,2024-08-10 18:00:00+02:00,0.0,0.0,0.0
21381,21381,0.0,25.0,1825.36,145.767385545336,2024-08-10 18:15:00+02:00,45.634,0.0,45.634
21382,21382,0.0,25.0,1825.36,118.651078318004,2024-08-10 18:30:00+02:00,45.634,0.0,45.634
21383,21383,0.0,25.0,250.0,91.5347710906719,2024-08-10 18:45:00+02:00,6.25,0.0,6.25
21384,21384,0.0,0.0,50.0,64.4184638633399,2024-08-10 19:00:00+02:00,0.0,0.0,0.0
21385,21385,0.0,0.0,90.37,64.4184638633399,2024-08-10 19:15:00+02:00,0.0,0.0,0.0
21386,21386,0.0,0.0,95.98,64.4184638633399,2024-08-10 19:30:00+02:00,0.0,0.0,0.0
21387,21387,0.0,0.0,107.51,64.4184638633399,2024-08-10 19:45:00+02:00,0.0,0.0,0.0
21388,21388,0.0,0.0,85.61,64.4184638633399,2024-08-10 20:00:00+02:00,0.0,0.0,0.0
21389,21389,0.0,0.0,120.5,64.4184638633399,2024-08-10 20:15:00+02:00,0.0,0.0,0.0
21390,21390,0.0,0.0,103.6,64.4184638633399,2024-08-10 20:30:00+02:00,0.0,0.0,0.0
21391,21391,0.0,0.0,104.41,64.4184638633399,2024-08-10 20:45:00+02:00,0.0,0.0,0.0
21392,21392,0.0,0.0,91.29,64.4184638633399,2024-08-10 21:00:00+02:00,0.0,0.0,0.0
21393,21393,0.0,0.0,105.47,64.4184638633399,2024-08-10 21:15:00+02:00,0.0,0.0,0.0
21394,21394,0.0,0.0,104.85,64.4184638633399,2024-08-10 21:30:00+02:00,0.0,0.0,0.0
21395,21395,0.0,0.0,74.27,64.4184638633399,2024-08-10 21:45:00+02:00,0.0,0.0,0.0
21396,21396,0.0,0.0,98.98,64.4184638633399,2024-08-10 22:00:00+02:00,0.0,0.0,0.0
21397,21397,0.0,0.0,119.9,64.4184638633399,2024-08-10 22:15:00+02:00,0.0,0.0,0.0
21398,21398,0.0,0.0,120.3,64.4184638633399,2024-08-10 22:30:00+02:00,0.0,0.0,0.0
21399,21399,0.0,0.0,97.98,64.4184638633399,2024-08-10 22:45:00+02:00,0.0,0.0,0.0
21400,21400,0.0,0.0,85.98,64.4184638633399,2024-08-10 23:00:00+02:00,0.0,0.0,0.0
21401,21401,0.0,0.0,50.0,64.4184638633399,2024-08-10 23:15:00+02:00,0.0,0.0,0.0
21402,21402,0.0,0.0,105.47,64.4184638633399,2024-08-10 23:30:00+02:00,0.0,0.0,0.0
21403,21403,0.0,0.0,97.98,64.4184638633399,2024-08-10 23:45:00+02:00,0.0,0.0,0.0
21404,21404,0.0,0.0,96.5,64.4184638633399,2024-08-11 00:00:00+02:00,0.0,0.0,0.0
21405,21405,0.0,0.0,107.8,64.4184638633399,2024-08-11 00:15:00+02:00,0.0,0.0,0.0
21406,21406,0.0,0.0,96.97,64.4184638633399,2024-08-11 00:30:00+02:00,0.0,0.0,0.0
21407,21407,0.0,0.0,107.9,64.4184638633399,2024-08-11 00:45:00+02:00,0.0,0.0,0.0
21408,21408,0.0,25.0,155.0,64.4184638633399,2024-08-11 01:00:00+02:00,3.875,0.0,3.875
21409,21409,0.0,0.0,107.9,37.3021566360079,2024-08-11 01:15:00+02:00,0.0,0.0,0.0
21410,21410,0.0,0.0,103.4,37.3021566360079,2024-08-11 01:30:00+02:00,0.0,0.0,0.0
21411,21411,0.0,0.0,103.65,37.3021566360079,2024-08-11 01:45:00+02:00,0.0,0.0,0.0
21412,21412,0.0,0.0,108.92,37.3021566360079,2024-08-11 02:00:00+02:00,0.0,0.0,0.0
21413,21413,0.0,0.0,94.97,37.3021566360079,2024-08-11 02:15:00+02:00,0.0,0.0,0.0
21414,21414,0.0,0.0,54.17,37.3021566360079,2024-08-11 02:30:00+02:00,0.0,0.0,0.0
21415,21415,0.0,0.0,54.17,37.3021566360079,2024-08-11 02:45:00+02:00,0.0,0.0,0.0
21416,21416,0.0,0.0,104.7,37.3021566360079,2024-08-11 03:00:00+02:00,0.0,0.0,0.0
21417,21417,0.0,0.0,91.98,37.3021566360079,2024-08-11 03:15:00+02:00,0.0,0.0,0.0
21418,21418,0.0,0.0,54.17,37.3021566360079,2024-08-11 03:30:00+02:00,0.0,0.0,0.0
21419,21419,0.0,0.0,84.98,37.3021566360079,2024-08-11 03:45:00+02:00,0.0,0.0,0.0
21420,21420,0.0,0.0,101.98,37.3021566360079,2024-08-11 04:00:00+02:00,0.0,0.0,0.0
21421,21421,0.0,0.0,91.98,37.3021566360079,2024-08-11 04:15:00+02:00,0.0,0.0,0.0
21422,21422,0.0,0.0,103.55,37.3021566360079,2024-08-11 04:30:00+02:00,0.0,0.0,0.0
21423,21423,0.0,0.0,90.98,37.3021566360079,2024-08-11 04:45:00+02:00,0.0,0.0,0.0
21424,21424,0.0,0.0,78.33,37.3021566360079,2024-08-11 05:00:00+02:00,0.0,0.0,0.0
21425,21425,0.0,0.0,89.08,37.3021566360079,2024-08-11 05:15:00+02:00,0.0,0.0,0.0
21426,21426,0.0,0.0,105.47,37.3021566360079,2024-08-11 05:30:00+02:00,0.0,0.0,0.0
21427,21427,0.0,0.0,97.99,37.3021566360079,2024-08-11 05:45:00+02:00,0.0,0.0,0.0
21428,21428,0.0,0.0,125.3,37.3021566360079,2024-08-11 06:00:00+02:00,0.0,0.0,0.0
21429,21429,0.0,0.0,108.6,37.3021566360079,2024-08-11 06:15:00+02:00,0.0,0.0,0.0
21430,21430,0.0,0.0,101.98,37.3021566360079,2024-08-11 06:30:00+02:00,0.0,0.0,0.0
21431,21431,0.0,0.0,103.7,37.3021566360079,2024-08-11 06:45:00+02:00,0.0,0.0,0.0
21432,21432,0.0,0.0,54.17,37.3021566360079,2024-08-11 07:00:00+02:00,0.0,0.0,0.0
21433,21433,0.0,0.0,97.98,37.3021566360079,2024-08-11 07:15:00+02:00,0.0,0.0,0.0
21434,21434,0.0,0.0,62.39,37.3021566360079,2024-08-11 07:30:00+02:00,0.0,0.0,0.0
21435,21435,0.0,0.0,-8.5,37.3021566360079,2024-08-11 07:45:00+02:00,-0.0,-0.0,0.0
21436,21436,0.0,0.0,83.1,37.3021566360079,2024-08-11 08:00:00+02:00,0.0,0.0,0.0
21437,21437,0.0,0.0,-60.0,37.3021566360079,2024-08-11 08:15:00+02:00,-0.0,-0.0,0.0
21438,21438,25.0,0.0,-74.0,37.3021566360079,2024-08-11 08:30:00+02:00,-0.0,-1.85,1.85
21439,21439,25.0,0.0,-74.0,60.3510177792401,2024-08-11 08:45:00+02:00,-0.0,-1.85,1.85
21440,21440,0.0,0.0,68.64,83.3998789224723,2024-08-11 09:00:00+02:00,0.0,0.0,0.0
21441,21441,0.0,0.0,43.98,83.3998789224723,2024-08-11 09:15:00+02:00,0.0,0.0,0.0
21442,21442,0.716601004873172,0.0,-60.0,83.3998789224723,2024-08-11 09:30:00+02:00,-0.0,-0.042996060292390316,0.042996060292390316
21443,21443,0.0,0.0,-30.0,84.0605524047292,2024-08-11 09:45:00+02:00,-0.0,-0.0,0.0
21444,21444,0.0,25.0,50.0,84.0605524047292,2024-08-11 10:00:00+02:00,1.25,0.0,1.25
21445,21445,0.0,25.0,50.0,56.9442451773972,2024-08-11 10:15:00+02:00,1.25,0.0,1.25
21446,21446,0.0,0.0,-8.21,29.8279379500652,2024-08-11 10:30:00+02:00,-0.0,-0.0,0.0
21447,21447,0.0,25.0,50.0,29.8279379500652,2024-08-11 10:45:00+02:00,1.25,0.0,1.25
21448,21448,0.0,2.49999999999996,50.0,2.71163072273316,2024-08-11 11:00:00+02:00,0.124999999999998,0.0,0.124999999999998
21449,21449,25.0,0.0,-74.0,0.0,2024-08-11 11:15:00+02:00,-0.0,-1.85,1.85
21450,21450,25.0,0.0,-74.0,23.0488611432322,2024-08-11 11:30:00+02:00,-0.0,-1.85,1.85
21451,21451,25.0,0.0,-60.0,46.0977222864644,2024-08-11 11:45:00+02:00,-0.0,-1.5,1.5
21452,21452,0.0,0.0,-30.0,69.1465834296967,2024-08-11 12:00:00+02:00,-0.0,-0.0,0.0
21453,21453,0.0,0.0,-30.0,69.1465834296967,2024-08-11 12:15:00+02:00,-0.0,-0.0,0.0
21454,21454,25.0,0.0,-112.55,69.1465834296967,2024-08-11 12:30:00+02:00,-0.0,-2.81375,2.81375
21455,21455,0.0,0.0,50.0,92.1954445729289,2024-08-11 12:45:00+02:00,0.0,0.0,0.0
21456,21456,0.0,0.0,-30.0,92.1954445729289,2024-08-11 13:00:00+02:00,-0.0,-0.0,0.0
21457,21457,25.0,0.0,-60.0,92.1954445729289,2024-08-11 13:15:00+02:00,-0.0,-1.5,1.5
21458,21458,0.0,0.0,-30.0,115.244305716161,2024-08-11 13:30:00+02:00,-0.0,-0.0,0.0
21459,21459,25.0,0.0,-74.0,115.244305716161,2024-08-11 13:45:00+02:00,-0.0,-1.85,1.85
21460,21460,0.0,0.0,-31.82,138.293166859393,2024-08-11 14:00:00+02:00,-0.0,-0.0,0.0
21461,21461,0.0,0.0,-30.0,138.293166859393,2024-08-11 14:15:00+02:00,-0.0,-0.0,0.0
21462,21462,0.0,0.0,20.0,138.293166859393,2024-08-11 14:30:00+02:00,0.0,0.0,0.0
21463,21463,0.0,0.0,20.0,138.293166859393,2024-08-11 14:45:00+02:00,0.0,0.0,0.0
21464,21464,0.0,0.0,-11.84,138.293166859393,2024-08-11 15:00:00+02:00,-0.0,-0.0,0.0
21465,21465,0.0,0.0,20.0,138.293166859393,2024-08-11 15:15:00+02:00,0.0,0.0,0.0
21466,21466,0.0,6.85911085414226,50.0,138.293166859393,2024-08-11 15:30:00+02:00,0.34295554270711304,0.0,0.34295554270711304
21467,21467,0.0,0.0,50.0,130.853416570303,2024-08-11 15:45:00+02:00,0.0,0.0,0.0
21468,21468,25.0,0.0,-95.32,130.853416570303,2024-08-11 16:00:00+02:00,-0.0,-2.383,2.383
21469,21469,0.0,0.0,50.0,153.902277713536,2024-08-11 16:15:00+02:00,0.0,0.0,0.0
21470,21470,0.0,0.0,50.0,153.902277713536,2024-08-11 16:30:00+02:00,0.0,0.0,0.0
21471,21471,0.0,0.0,50.0,153.902277713536,2024-08-11 16:45:00+02:00,0.0,0.0,0.0
21472,21472,25.0,0.0,-1000.0,153.902277713536,2024-08-11 17:00:00+02:00,-0.0,-25.0,25.0
21473,21473,25.0,0.0,-112.99,176.951138856768,2024-08-11 17:15:00+02:00,-0.0,-2.82475,2.82475
21474,21474,0.0,0.0,68.08,200.0,2024-08-11 17:30:00+02:00,0.0,0.0,0.0
21475,21475,0.0,0.0,77.51,200.0,2024-08-11 17:45:00+02:00,0.0,0.0,0.0
21476,21476,0.0,0.0,98.49,200.0,2024-08-11 18:00:00+02:00,0.0,0.0,0.0
21477,21477,0.0,0.0,104.75,200.0,2024-08-11 18:15:00+02:00,0.0,0.0,0.0
21478,21478,0.0,0.0,105.86,200.0,2024-08-11 18:30:00+02:00,0.0,0.0,0.0
21479,21479,0.0,25.0,250.0,200.0,2024-08-11 18:45:00+02:00,6.25,0.0,6.25
21480,21480,0.0,25.0,392.1,172.883692772668,2024-08-11 19:00:00+02:00,9.8025,0.0,9.8025
21481,21481,0.0,0.0,136.4,145.767385545336,2024-08-11 19:15:00+02:00,0.0,0.0,0.0
21482,21482,0.0,0.0,136.4,145.767385545336,2024-08-11 19:30:00+02:00,0.0,0.0,0.0
21483,21483,0.0,25.0,250.0,145.767385545336,2024-08-11 19:45:00+02:00,6.25,0.0,6.25
21484,21484,0.0,0.0,104.55,118.651078318004,2024-08-11 20:00:00+02:00,0.0,0.0,0.0
21485,21485,0.0,0.0,101.6,118.651078318004,2024-08-11 20:15:00+02:00,0.0,0.0,0.0
21486,21486,0.0,0.0,101.7,118.651078318004,2024-08-11 20:30:00+02:00,0.0,0.0,0.0
21487,21487,0.0,0.0,102.6,118.651078318004,2024-08-11 20:45:00+02:00,0.0,0.0,0.0
21488,21488,0.0,0.0,100.97,118.651078318004,2024-08-11 21:00:00+02:00,0.0,0.0,0.0
21489,21489,0.0,0.0,92.97,118.651078318004,2024-08-11 21:15:00+02:00,0.0,0.0,0.0
21490,21490,0.0,0.0,127.5,118.651078318004,2024-08-11 21:30:00+02:00,0.0,0.0,0.0
21491,21491,0.0,0.0,103.9,118.651078318004,2024-08-11 21:45:00+02:00,0.0,0.0,0.0
21492,21492,0.0,0.0,54.17,118.651078318004,2024-08-11 22:00:00+02:00,0.0,0.0,0.0
21493,21493,0.0,0.0,127.2,118.651078318004,2024-08-11 22:15:00+02:00,0.0,0.0,0.0
21494,21494,0.0,0.0,153.7,118.651078318004,2024-08-11 22:30:00+02:00,0.0,0.0,0.0
21495,21495,0.0,0.0,54.17,118.651078318004,2024-08-11 22:45:00+02:00,0.0,0.0,0.0
21496,21496,0.0,0.0,87.08,118.651078318004,2024-08-11 23:00:00+02:00,0.0,0.0,0.0
21497,21497,0.0,0.0,85.18,118.651078318004,2024-08-11 23:15:00+02:00,0.0,0.0,0.0
21498,21498,0.0,0.0,83.1,118.651078318004,2024-08-11 23:30:00+02:00,0.0,0.0,0.0
21499,21499,0.0,0.0,72.7,118.651078318004,2024-08-11 23:45:00+02:00,0.0,0.0,0.0
21500,21500,0.0,0.0,50.0,118.651078318004,2024-08-12 00:00:00+02:00,0.0,0.0,0.0
21501,21501,0.0,9.39088914585777,154.0,118.651078318004,2024-08-12 00:15:00+02:00,1.4461969284620966,0.0,1.4461969284620966
21502,21502,0.0,0.0,126.5,108.465228909328,2024-08-12 00:30:00+02:00,0.0,0.0,0.0
21503,21503,0.0,25.0,250.0,108.465228909328,2024-08-12 00:45:00+02:00,6.25,0.0,6.25
21504,21504,0.0,0.0,78.61,81.3489216819961,2024-08-12 01:00:00+02:00,0.0,0.0,0.0
21505,21505,0.0,0.0,73.3,81.3489216819961,2024-08-12 01:15:00+02:00,0.0,0.0,0.0
21506,21506,0.0,0.0,75.72,81.3489216819961,2024-08-12 01:30:00+02:00,0.0,0.0,0.0
21507,21507,0.0,0.0,65.65,81.3489216819961,2024-08-12 01:45:00+02:00,0.0,0.0,0.0
21508,21508,0.0,0.0,59.87,81.3489216819961,2024-08-12 02:00:00+02:00,0.0,0.0,0.0
21509,21509,0.0,0.0,88.23,81.3489216819961,2024-08-12 02:15:00+02:00,0.0,0.0,0.0
21510,21510,0.0,0.0,76.47,81.3489216819961,2024-08-12 02:30:00+02:00,0.0,0.0,0.0
21511,21511,0.0,0.0,61.91,81.3489216819961,2024-08-12 02:45:00+02:00,0.0,0.0,0.0
21512,21512,0.0,0.0,81.37,81.3489216819961,2024-08-12 03:00:00+02:00,0.0,0.0,0.0
21513,21513,0.0,0.0,83.1,81.3489216819961,2024-08-12 03:15:00+02:00,0.0,0.0,0.0
21514,21514,0.0,0.0,74.91,81.3489216819961,2024-08-12 03:30:00+02:00,0.0,0.0,0.0
21515,21515,0.0,0.0,86.92,81.3489216819961,2024-08-12 03:45:00+02:00,0.0,0.0,0.0
21516,21516,0.0,0.0,91.3,81.3489216819961,2024-08-12 04:00:00+02:00,0.0,0.0,0.0
21517,21517,0.0,0.0,95.36,81.3489216819961,2024-08-12 04:15:00+02:00,0.0,0.0,0.0
21518,21518,0.0,0.0,88.18,81.3489216819961,2024-08-12 04:30:00+02:00,0.0,0.0,0.0
21519,21519,0.0,0.0,88.19,81.3489216819961,2024-08-12 04:45:00+02:00,0.0,0.0,0.0
21520,21520,0.0,0.0,72.14,81.3489216819961,2024-08-12 05:00:00+02:00,0.0,0.0,0.0
21521,21521,0.0,0.0,86.99,81.3489216819961,2024-08-12 05:15:00+02:00,0.0,0.0,0.0
21522,21522,0.0,0.0,106.2,81.3489216819961,2024-08-12 05:30:00+02:00,0.0,0.0,0.0
21523,21523,0.0,0.0,104.5,81.3489216819961,2024-08-12 05:45:00+02:00,0.0,0.0,0.0
21524,21524,0.0,0.0,153.0,81.3489216819961,2024-08-12 06:00:00+02:00,0.0,0.0,0.0
21525,21525,0.0,0.0,125.6,81.3489216819961,2024-08-12 06:15:00+02:00,0.0,0.0,0.0
21526,21526,0.0,0.0,95.51,81.3489216819961,2024-08-12 06:30:00+02:00,0.0,0.0,0.0
21527,21527,0.0,0.0,106.2,81.3489216819961,2024-08-12 06:45:00+02:00,0.0,0.0,0.0
21528,21528,0.0,0.0,106.2,81.3489216819961,2024-08-12 07:00:00+02:00,0.0,0.0,0.0
21529,21529,0.0,0.0,68.16,81.3489216819961,2024-08-12 07:15:00+02:00,0.0,0.0,0.0
21530,21530,0.0,0.0,81.14,81.3489216819961,2024-08-12 07:30:00+02:00,0.0,0.0,0.0
21531,21531,0.0,0.0,50.0,81.3489216819961,2024-08-12 07:45:00+02:00,0.0,0.0,0.0
21532,21532,0.0,25.0,441.46,81.3489216819961,2024-08-12 08:00:00+02:00,11.0365,0.0,11.0365
21533,21533,0.0,25.0,600.0,54.232614454664,2024-08-12 08:15:00+02:00,15.0,0.0,15.0
21534,21534,0.0,0.0,123.03,27.116307227332,2024-08-12 08:30:00+02:00,0.0,0.0,0.0
21535,21535,0.0,25.0,810.75,27.116307227332,2024-08-12 08:45:00+02:00,20.26875,0.0,20.26875
21536,21536,0.0,0.0,87.88,0.0,2024-08-12 09:00:00+02:00,0.0,0.0,0.0
21537,21537,0.0,0.0,91.05,0.0,2024-08-12 09:15:00+02:00,0.0,0.0,0.0
21538,21538,0.0,0.0,59.87,0.0,2024-08-12 09:30:00+02:00,0.0,0.0,0.0
21539,21539,-0.0,0.0,-6.94,0.0,2024-08-12 09:45:00+02:00,-0.0,0.0,-0.0
21540,21540,0.0,0.0,31.73,0.0,2024-08-12 10:00:00+02:00,0.0,0.0,0.0
21541,21541,0.0,0.0,44.87,0.0,2024-08-12 10:15:00+02:00,0.0,0.0,0.0
21542,21542,25.0,0.0,-42.79,0.0,2024-08-12 10:30:00+02:00,-0.0,-1.06975,1.06975
21543,21543,0.0,0.0,50.0,23.0488611432322,2024-08-12 10:45:00+02:00,0.0,0.0,0.0
21544,21544,0.0,0.0,-10.7,23.0488611432322,2024-08-12 11:00:00+02:00,-0.0,-0.0,0.0
21545,21545,0.0,0.0,-10.67,23.0488611432322,2024-08-12 11:15:00+02:00,-0.0,-0.0,0.0
21546,21546,0.0,0.0,-30.0,23.0488611432322,2024-08-12 11:30:00+02:00,-0.0,-0.0,0.0
21547,21547,0.0,0.0,40.0,23.0488611432322,2024-08-12 11:45:00+02:00,0.0,0.0,0.0
21548,21548,0.0,0.0,61.87,23.0488611432322,2024-08-12 12:00:00+02:00,0.0,0.0,0.0
21549,21549,25.0,0.0,-37.28,23.0488611432322,2024-08-12 12:15:00+02:00,-0.0,-0.932,0.932
21550,21550,0.0,0.0,50.0,46.0977222864644,2024-08-12 12:30:00+02:00,0.0,0.0,0.0
21551,21551,13.2352941176471,0.0,-30.0,46.0977222864644,2024-08-12 12:45:00+02:00,-0.0,-0.397058823529413,0.397058823529413
21552,21552,25.0,0.0,-30.0,58.3000605387639,2024-08-12 13:00:00+02:00,-0.0,-0.75,0.75
21553,21553,0.0,0.0,29.87,81.3489216819961,2024-08-12 13:15:00+02:00,0.0,0.0,0.0
21554,21554,0.0,0.0,-28.0,81.3489216819961,2024-08-12 13:30:00+02:00,-0.0,-0.0,0.0
21555,21555,25.0,0.0,-30.0,81.3489216819961,2024-08-12 13:45:00+02:00,-0.0,-0.75,0.75
21556,21556,0.0,0.0,50.0,104.397782825228,2024-08-12 14:00:00+02:00,0.0,0.0,0.0
21557,21557,25.0,0.0,-74.0,104.397782825228,2024-08-12 14:15:00+02:00,-0.0,-1.85,1.85
21558,21558,0.0,0.0,50.0,127.446643968461,2024-08-12 14:30:00+02:00,0.0,0.0,0.0
21559,21559,0.0,0.0,50.0,127.446643968461,2024-08-12 14:45:00+02:00,0.0,0.0,0.0
21560,21560,0.0,0.0,50.0,127.446643968461,2024-08-12 15:00:00+02:00,0.0,0.0,0.0
21561,21561,0.0,0.0,50.0,127.446643968461,2024-08-12 15:15:00+02:00,0.0,0.0,0.0
21562,21562,25.0,0.0,-30.0,127.446643968461,2024-08-12 15:30:00+02:00,-0.0,-0.75,0.75
21563,21563,25.0,0.0,-60.0,150.495505111693,2024-08-12 15:45:00+02:00,-0.0,-1.5,1.5
21564,21564,0.0,0.0,50.0,173.544366254925,2024-08-12 16:00:00+02:00,0.0,0.0,0.0
21565,21565,0.0,0.0,50.0,173.544366254925,2024-08-12 16:15:00+02:00,0.0,0.0,0.0
21566,21566,0.0,0.0,50.0,173.544366254925,2024-08-12 16:30:00+02:00,0.0,0.0,0.0
21567,21567,25.0,0.0,-60.0,173.544366254925,2024-08-12 16:45:00+02:00,-0.0,-1.5,1.5
21568,21568,0.0,0.0,50.0,196.593227398157,2024-08-12 17:00:00+02:00,0.0,0.0,0.0
21569,21569,0.0,0.0,50.0,196.593227398157,2024-08-12 17:15:00+02:00,0.0,0.0,0.0
21570,21570,0.0,0.0,50.0,196.593227398157,2024-08-12 17:30:00+02:00,0.0,0.0,0.0
21571,21571,0.0,0.0,50.0,196.593227398157,2024-08-12 17:45:00+02:00,0.0,0.0,0.0
21572,21572,0.0,0.0,50.0,196.593227398157,2024-08-12 18:00:00+02:00,0.0,0.0,0.0
21573,21573,0.0,0.0,129.84,196.593227398157,2024-08-12 18:15:00+02:00,0.0,0.0,0.0
21574,21574,0.0,25.0,250.0,196.593227398157,2024-08-12 18:30:00+02:00,6.25,0.0,6.25
21575,21575,0.0,6.25,250.0,169.476920170825,2024-08-12 18:45:00+02:00,1.5625,0.0,1.5625
21576,21576,0.0,0.0,131.0,162.697843363992,2024-08-12 19:00:00+02:00,0.0,0.0,0.0
21577,21577,0.0,25.0,392.1,162.697843363992,2024-08-12 19:15:00+02:00,9.8025,0.0,9.8025
21578,21578,0.0,25.0,1825.36,135.58153613666,2024-08-12 19:30:00+02:00,45.634,0.0,45.634
21579,21579,0.0,25.0,2007.9,108.465228909328,2024-08-12 19:45:00+02:00,50.1975,0.0,50.1975
21580,21580,0.0,0.0,50.0,81.3489216819961,2024-08-12 20:00:00+02:00,0.0,0.0,0.0
21581,21581,0.0,25.0,1082.26,81.3489216819961,2024-08-12 20:15:00+02:00,27.0565,0.0,27.0565
21582,21582,0.0,0.0,50.0,54.232614454664,2024-08-12 20:30:00+02:00,0.0,0.0,0.0
21583,21583,0.0,0.0,50.0,54.232614454664,2024-08-12 20:45:00+02:00,0.0,0.0,0.0
21584,21584,0.0,0.0,50.0,54.232614454664,2024-08-12 21:00:00+02:00,0.0,0.0,0.0
21585,21585,0.0,0.0,126.1,54.232614454664,2024-08-12 21:15:00+02:00,0.0,0.0,0.0
21586,21586,0.0,0.0,78.11,54.232614454664,2024-08-12 21:30:00+02:00,0.0,0.0,0.0
21587,21587,0.0,0.0,-27.94,54.232614454664,2024-08-12 21:45:00+02:00,-0.0,-0.0,0.0
21588,21588,0.0,0.0,50.0,54.232614454664,2024-08-12 22:00:00+02:00,0.0,0.0,0.0
21589,21589,0.0,0.0,60.8,54.232614454664,2024-08-12 22:15:00+02:00,0.0,0.0,0.0
21590,21590,0.0,0.0,62.62,54.232614454664,2024-08-12 22:30:00+02:00,0.0,0.0,0.0
21591,21591,0.0,0.0,138.3,54.232614454664,2024-08-12 22:45:00+02:00,0.0,0.0,0.0
21592,21592,0.0,0.0,106.87,54.232614454664,2024-08-12 23:00:00+02:00,0.0,0.0,0.0
21593,21593,0.0,0.0,138.3,54.232614454664,2024-08-12 23:15:00+02:00,0.0,0.0,0.0
21594,21594,0.0,0.0,104.8,54.232614454664,2024-08-12 23:30:00+02:00,0.0,0.0,0.0
21595,21595,0.0,0.0,138.4,54.232614454664,2024-08-12 23:45:00+02:00,0.0,0.0,0.0
21596,21596,0.0,0.0,9.87,54.232614454664,2024-08-13 00:00:00+02:00,0.0,0.0,0.0
21597,21597,0.0,0.0,38.98,54.232614454664,2024-08-13 00:15:00+02:00,0.0,0.0,0.0
21598,21598,0.0,0.0,40.0,54.232614454664,2024-08-13 00:30:00+02:00,0.0,0.0,0.0
21599,21599,0.0,0.0,62.05,54.232614454664,2024-08-13 00:45:00+02:00,0.0,0.0,0.0
21600,21600,0.0,0.0,16.98,54.232614454664,2024-08-13 01:00:00+02:00,0.0,0.0,0.0
21601,21601,0.0,0.0,39.0,54.232614454664,2024-08-13 01:15:00+02:00,0.0,0.0,0.0
21602,21602,0.0,0.0,20.74,54.232614454664,2024-08-13 01:30:00+02:00,0.0,0.0,0.0
21603,21603,0.0,0.0,36.98,54.232614454664,2024-08-13 01:45:00+02:00,0.0,0.0,0.0
21604,21604,0.0,0.0,42.0,54.232614454664,2024-08-13 02:00:00+02:00,0.0,0.0,0.0
21605,21605,0.0,0.0,81.98,54.232614454664,2024-08-13 02:15:00+02:00,0.0,0.0,0.0
21606,21606,0.0,0.0,79.72,54.232614454664,2024-08-13 02:30:00+02:00,0.0,0.0,0.0
21607,21607,0.0,0.0,50.0,54.232614454664,2024-08-13 02:45:00+02:00,0.0,0.0,0.0
21608,21608,0.0,0.0,50.54,54.232614454664,2024-08-13 03:00:00+02:00,0.0,0.0,0.0
21609,21609,0.0,0.0,50.78,54.232614454664,2024-08-13 03:15:00+02:00,0.0,0.0,0.0
21610,21610,0.0,0.0,106.5,54.232614454664,2024-08-13 03:30:00+02:00,0.0,0.0,0.0
21611,21611,0.0,0.0,131.0,54.232614454664,2024-08-13 03:45:00+02:00,0.0,0.0,0.0
21612,21612,0.0,0.0,143.74,54.232614454664,2024-08-13 04:00:00+02:00,0.0,0.0,0.0
21613,21613,0.0,0.0,126.76,54.232614454664,2024-08-13 04:15:00+02:00,0.0,0.0,0.0
21614,21614,0.0,0.0,131.0,54.232614454664,2024-08-13 04:30:00+02:00,0.0,0.0,0.0
21615,21615,0.0,25.0,250.0,54.232614454664,2024-08-13 04:45:00+02:00,6.25,0.0,6.25
21616,21616,0.0,25.0,1825.36,27.116307227332,2024-08-13 05:00:00+02:00,45.634,0.0,45.634
21617,21617,0.0,0.0,123.37,0.0,2024-08-13 05:15:00+02:00,0.0,0.0,0.0
