time_stamp,Long,Long_original,Short,reg_2,DA_price,imb_price_NaN
2024-04-10 18:30:00+02:00,64.98,64.98,64.98,1,64.9,64.98
2024-04-10 18:45:00+02:00,38.9,38.9,38.9,1,64.9,38.9
2024-04-10 19:00:00+02:00,50.0,20.69,96.8,0,82.65,
2024-04-10 19:15:00+02:00,107.7,107.7,107.7,1,82.65,107.7
2024-04-10 19:30:00+02:00,97.1,97.1,97.1,1,82.65,97.1
2024-04-10 19:45:00+02:00,97.3,97.3,97.3,1,82.65,97.3
2024-04-10 20:00:00+02:00,69.97,69.97,69.97,1,145.46,69.97
2024-04-10 20:15:00+02:00,78.33,78.33,78.33,1,145.46,78.33
2024-04-10 20:30:00+02:00,81.88,81.88,81.88,1,145.46,81.88
2024-04-10 20:45:00+02:00,15.98,15.98,15.98,1,145.46,15.98
2024-04-10 21:00:00+02:00,9.69,9.69,9.69,1,141.1,9.69
2024-04-10 21:15:00+02:00,36.9,36.9,36.9,1,141.1,36.9
2024-04-10 21:30:00+02:00,12.98,12.98,12.98,1,141.1,12.98
2024-04-10 21:45:00+02:00,-19.09,-19.09,-19.09,1,141.1,-19.09
2024-04-10 22:00:00+02:00,-349.17,-349.17,-349.17,1,88.28,-349.17
2024-04-10 22:15:00+02:00,11.98,11.98,11.98,1,88.28,11.98
2024-04-10 22:30:00+02:00,-10.0,-10.0,-10.0,1,88.28,-10.0
2024-04-10 22:45:00+02:00,52.49,52.49,52.49,1,88.28,52.49
2024-04-10 23:00:00+02:00,32.98,32.98,32.98,1,72.35,32.98
2024-04-10 23:15:00+02:00,26.98,26.98,26.98,1,72.35,26.98
2024-04-10 23:30:00+02:00,-40.0,-40.0,-40.0,1,72.35,-40.0
2024-04-10 23:45:00+02:00,-20.99,-20.99,-20.99,1,72.35,-20.99
2024-04-11 00:00:00+02:00,-10.0,-10.0,-10.0,1,65.1,-10.0
2024-04-11 00:15:00+02:00,50.0,-40.0,70.44,0,65.1,
2024-04-11 00:30:00+02:00,-40.0,-40.0,-40.0,1,65.1,-40.0
2024-04-11 00:45:00+02:00,-40.0,-40.0,-40.0,1,65.1,-40.0
2024-04-11 01:00:00+02:00,-10.0,-10.0,-10.0,1,48.59,-10.0
2024-04-11 01:15:00+02:00,-6.9,-6.9,-6.9,1,48.59,-6.9
2024-04-11 01:30:00+02:00,-38.0,-38.0,-38.0,1,48.59,-38.0
2024-04-11 01:45:00+02:00,-40.0,-40.0,-40.0,1,48.59,-40.0
2024-04-11 02:00:00+02:00,-34.0,-34.0,-34.0,1,26.67,-34.0
2024-04-11 02:15:00+02:00,-31.4,-31.4,-31.4,1,26.67,-31.4
2024-04-11 02:30:00+02:00,50.0,-30.9,33.45,0,26.67,
2024-04-11 02:45:00+02:00,-30.9,-30.9,-30.9,1,26.67,-30.9
2024-04-11 03:00:00+02:00,-40.0,-40.0,-40.0,1,23.68,-40.0
2024-04-11 03:15:00+02:00,-43.3,-43.3,-43.3,1,23.68,-43.3
2024-04-11 03:30:00+02:00,-30.77,-30.77,-30.77,1,23.68,-30.77
2024-04-11 03:45:00+02:00,50.0,-409.9,58.15,0,23.68,
2024-04-11 04:00:00+02:00,50.0,-87.21,68.66,0,9.99,
2024-04-11 04:15:00+02:00,50.0,-516.96,69.66,0,9.99,
2024-04-11 04:30:00+02:00,50.0,-98.84,67.14,0,9.99,
2024-04-11 04:45:00+02:00,50.0,-497.43,91.66,0,9.99,
2024-04-11 05:00:00+02:00,-40.0,-40.0,-40.0,1,7.98,-40.0
2024-04-11 05:15:00+02:00,66.38,66.38,66.38,1,7.98,66.38
2024-04-11 05:30:00+02:00,71.66,71.66,71.66,1,7.98,71.66
2024-04-11 05:45:00+02:00,71.66,71.66,71.66,1,7.98,71.66
2024-04-11 06:00:00+02:00,66.03,66.03,66.03,1,28.38,66.03
2024-04-11 06:15:00+02:00,76.03,76.03,76.03,1,28.38,76.03
2024-04-11 06:30:00+02:00,99.66,99.66,99.66,1,28.38,99.66
2024-04-11 06:45:00+02:00,130.9,130.9,130.9,1,28.38,130.9
2024-04-11 07:00:00+02:00,50.0,-95.67,96.4,0,66.11,
2024-04-11 07:15:00+02:00,93.52,93.52,93.52,1,66.11,93.52
2024-04-11 07:30:00+02:00,80.69,80.69,80.69,1,66.11,80.69
2024-04-11 07:45:00+02:00,130.9,130.9,130.9,1,66.11,130.9
2024-04-11 08:00:00+02:00,96.4,96.4,96.4,1,68.23,96.4
2024-04-11 08:15:00+02:00,50.0,-32.9,91.65,0,68.23,
2024-04-11 08:30:00+02:00,50.0,3.08,76.55,0,68.23,
2024-04-11 08:45:00+02:00,84.45,84.45,84.45,1,68.23,84.45
2024-04-11 09:00:00+02:00,50.0,-30.0,84.55,0,52.2,
2024-04-11 09:15:00+02:00,74.05,74.05,74.05,1,52.2,74.05
2024-04-11 09:30:00+02:00,5.07,5.07,5.07,1,52.2,5.07
2024-04-11 09:45:00+02:00,3.64,3.64,3.64,1,52.2,3.64
2024-04-11 10:00:00+02:00,50.0,-46.8,132.3,0,71.0,
2024-04-11 10:15:00+02:00,50.0,-48.0,97.0,0,71.0,
2024-04-11 10:30:00+02:00,-10.0,-10.0,-10.0,1,71.0,-10.0
2024-04-11 10:45:00+02:00,-10.0,-10.0,-10.0,1,71.0,-10.0
2024-04-11 11:00:00+02:00,-10.0,-10.0,-10.0,1,71.5,-10.0
2024-04-11 11:15:00+02:00,75.19,75.19,75.19,1,71.5,75.19
2024-04-11 11:30:00+02:00,-10.0,-10.0,-10.0,1,71.5,-10.0
2024-04-11 11:45:00+02:00,1.28,1.28,1.28,1,71.5,1.28
2024-04-11 12:00:00+02:00,85.85,85.85,85.85,1,70.0,85.85
2024-04-11 12:15:00+02:00,69.51,69.51,69.51,1,70.0,69.51
2024-04-11 12:30:00+02:00,58.89,58.89,58.89,1,70.0,58.89
2024-04-11 12:45:00+02:00,83.74,83.74,83.74,1,70.0,83.74
2024-04-11 13:00:00+02:00,83.39,83.39,83.39,1,74.9,83.39
2024-04-11 13:15:00+02:00,68.65,68.65,68.65,1,74.9,68.65
2024-04-11 13:30:00+02:00,68.65,68.65,68.65,1,74.9,68.65
2024-04-11 13:45:00+02:00,16.89,16.89,16.89,1,74.9,16.89
2024-04-11 14:00:00+02:00,-1.0,-1.0,-1.0,1,74.0,-1.0
2024-04-11 14:15:00+02:00,90.14,90.14,90.14,1,74.0,90.14
2024-04-11 14:30:00+02:00,92.78,92.78,92.78,1,74.0,92.78
2024-04-11 14:45:00+02:00,92.78,92.78,92.78,1,74.0,92.78
2024-04-11 15:00:00+02:00,76.88,76.88,76.88,1,85.05,76.88
2024-04-11 15:15:00+02:00,50.0,47.52,81.88,0,85.05,
2024-04-11 15:30:00+02:00,111.7,111.7,111.7,1,85.05,111.7
2024-04-11 15:45:00+02:00,1402.1,1402.1,1402.1,1,85.05,1402.1
2024-04-11 16:00:00+02:00,72.51,72.51,72.51,1,77.6,72.51
2024-04-11 16:15:00+02:00,50.0,-34.15,111.7,0,77.6,
2024-04-11 16:30:00+02:00,50.0,16.49,111.89,0,77.6,
2024-04-11 16:45:00+02:00,50.0,21.89,91.89,0,77.6,
2024-04-11 17:00:00+02:00,1402.1,1402.1,1402.1,1,69.0,1402.1
2024-04-11 17:15:00+02:00,97.0,97.0,97.0,1,69.0,97.0
2024-04-11 17:30:00+02:00,120.69,120.69,120.69,1,69.0,120.69
2024-04-11 17:45:00+02:00,50.0,62.8,97.0,0,69.0,
2024-04-11 18:00:00+02:00,111.8,111.8,111.8,1,86.05,111.8
2024-04-11 18:15:00+02:00,110.98,110.98,110.98,1,86.05,110.98
2024-04-11 18:30:00+02:00,91.49,91.49,91.49,1,86.05,91.49
2024-04-11 18:45:00+02:00,78.49,78.49,78.49,1,86.05,78.49
2024-04-11 19:00:00+02:00,45.69,45.69,45.69,1,100.7,45.69
2024-04-11 19:15:00+02:00,49.69,49.69,49.69,1,100.7,49.69
2024-04-11 19:30:00+02:00,68.69,68.69,68.69,1,100.7,68.69
2024-04-11 19:45:00+02:00,69.69,69.69,69.69,1,100.7,69.69
2024-04-11 20:00:00+02:00,99.3,99.3,99.3,1,134.36,99.3
2024-04-11 20:15:00+02:00,97.2,97.2,97.2,1,134.36,97.2
2024-04-11 20:30:00+02:00,96.49,96.49,96.49,1,134.36,96.49
2024-04-11 20:45:00+02:00,33.69,33.69,33.69,1,134.36,33.69
2024-04-11 21:00:00+02:00,59.69,59.69,59.69,1,119.8,59.69
2024-04-11 21:15:00+02:00,47.69,47.69,47.69,1,119.8,47.69
2024-04-11 21:30:00+02:00,36.9,36.9,36.9,1,119.8,36.9
2024-04-11 21:45:00+02:00,36.9,36.9,36.9,1,119.8,36.9
2024-04-11 22:00:00+02:00,31.13,31.13,31.13,1,91.05,31.13
2024-04-11 22:15:00+02:00,97.1,97.1,97.1,1,91.05,97.1
2024-04-11 22:30:00+02:00,31.13,31.13,31.13,1,91.05,31.13
2024-04-11 22:45:00+02:00,16.85,16.85,16.85,1,91.05,16.85
2024-04-11 23:00:00+02:00,50.0,-6.9,75.87,0,79.21,
2024-04-11 23:15:00+02:00,49.81,49.81,49.81,1,79.21,49.81
2024-04-11 23:30:00+02:00,32.03,32.03,32.03,1,79.21,32.03
2024-04-11 23:45:00+02:00,67.03,67.03,67.03,1,79.21,67.03
2024-04-12 00:00:00+02:00,70.31,70.31,70.31,1,75.75,70.31
2024-04-12 00:15:00+02:00,47.14,47.14,47.14,1,75.75,47.14
2024-04-12 00:30:00+02:00,9.14,9.14,9.14,1,75.75,9.14
2024-04-12 00:45:00+02:00,-0.15,-0.15,-0.15,1,75.75,-0.15
2024-04-12 01:00:00+02:00,51.14,51.14,51.14,1,74.5,51.14
2024-04-12 01:15:00+02:00,54.14,54.14,54.14,1,74.5,54.14
2024-04-12 01:30:00+02:00,53.14,53.14,53.14,1,74.5,53.14
2024-04-12 01:45:00+02:00,43.14,43.14,43.14,1,74.5,43.14
2024-04-12 02:00:00+02:00,50.0,0.57,72.85,0,70.35,
2024-04-12 02:15:00+02:00,47.14,47.14,47.14,1,70.35,47.14
2024-04-12 02:30:00+02:00,51.14,51.14,51.14,1,70.35,51.14
2024-04-12 02:45:00+02:00,43.61,43.61,43.61,1,70.35,43.61
2024-04-12 03:00:00+02:00,50.0,54.14,81.03,0,65.5,
2024-04-12 03:15:00+02:00,-28.15,-28.15,-28.15,1,65.5,-28.15
2024-04-12 03:30:00+02:00,-26.3,-26.3,-26.3,1,65.5,-26.3
2024-04-12 03:45:00+02:00,50.0,-33.3,76.79,0,65.5,
2024-04-12 04:00:00+02:00,50.0,-36.0,68.89,0,59.02,
2024-04-12 04:15:00+02:00,-6.9,-6.9,-6.9,1,59.02,-6.9
2024-04-12 04:30:00+02:00,-6.9,-6.9,-6.9,1,59.02,-6.9
2024-04-12 04:45:00+02:00,50.0,-20.77,76.79,0,59.02,
2024-04-12 05:00:00+02:00,76.59,76.59,76.59,1,59.49,76.59
2024-04-12 05:15:00+02:00,68.03,68.03,68.03,1,59.49,68.03
2024-04-12 05:30:00+02:00,76.59,76.59,76.59,1,59.49,76.59
2024-04-12 05:45:00+02:00,50.0,41.14,81.59,0,59.49,
2024-04-12 06:00:00+02:00,81.34,81.34,81.34,1,64.01,81.34
2024-04-12 06:15:00+02:00,85.39,85.39,85.39,1,64.01,85.39
2024-04-12 06:30:00+02:00,95.39,95.39,95.39,1,64.01,95.39
2024-04-12 06:45:00+02:00,85.39,85.39,85.39,1,64.01,85.39
2024-04-12 07:00:00+02:00,69.27,69.27,69.27,1,75.96,69.27
2024-04-12 07:15:00+02:00,75.39,75.39,75.39,1,75.96,75.39
2024-04-12 07:30:00+02:00,93.3,93.3,93.3,1,75.96,93.3
2024-04-12 07:45:00+02:00,110.37,110.37,110.37,1,75.96,110.37
2024-04-12 08:00:00+02:00,120.32,120.32,120.32,1,91.01,120.32
2024-04-12 08:15:00+02:00,73.77,73.77,73.77,1,91.01,73.77
2024-04-12 08:30:00+02:00,41.58,41.58,41.58,1,91.01,41.58
2024-04-12 08:45:00+02:00,-4.28,-4.28,-4.28,1,91.01,-4.28
2024-04-12 09:00:00+02:00,321.39,321.39,321.39,1,86.0,321.39
2024-04-12 09:15:00+02:00,44.9,44.9,44.9,1,86.0,44.9
2024-04-12 09:30:00+02:00,-40.0,-40.0,-40.0,1,86.0,-40.0
2024-04-12 09:45:00+02:00,50.0,-11.29,96.39,0,86.0,
2024-04-12 10:00:00+02:00,129.1,129.1,129.1,1,76.4,129.1
2024-04-12 10:15:00+02:00,30.0,30.0,30.0,1,76.4,30.0
2024-04-12 10:30:00+02:00,-44.46,-44.46,-44.46,1,76.4,-44.46
2024-04-12 10:45:00+02:00,-45.84,-45.84,-45.84,1,76.4,-45.84
2024-04-12 11:00:00+02:00,-86.96,-86.96,-86.96,1,42.16,-86.96
2024-04-12 11:15:00+02:00,-48.0,-48.0,-48.0,1,42.16,-48.0
2024-04-12 11:30:00+02:00,-54.0,-54.0,-54.0,1,42.16,-54.0
2024-04-12 11:45:00+02:00,-54.0,-54.0,-54.0,1,42.16,-54.0
2024-04-12 12:00:00+02:00,50.0,-54.0,65.51,0,18.84,
2024-04-12 12:15:00+02:00,-34.15,-34.15,-34.15,1,18.84,-34.15
2024-04-12 12:30:00+02:00,-50.0,-50.0,-50.0,1,18.84,-50.0
2024-04-12 12:45:00+02:00,-56.0,-56.0,-56.0,1,18.84,-56.0
2024-04-12 13:00:00+02:00,-56.0,-56.0,-56.0,1,0.0,-56.0
2024-04-12 13:15:00+02:00,-40.0,-40.0,-40.0,1,0.0,-40.0
2024-04-12 13:30:00+02:00,-40.0,-40.0,-40.0,1,0.0,-40.0
2024-04-12 13:45:00+02:00,-40.0,-40.0,-40.0,1,0.0,-40.0
2024-04-12 14:00:00+02:00,-49.96,-49.96,-49.96,1,-0.1,-49.96
2024-04-12 14:15:00+02:00,-40.0,-40.0,-40.0,1,-0.1,-40.0
2024-04-12 14:30:00+02:00,-6.9,-6.9,-6.9,1,-0.1,-6.9
2024-04-12 14:45:00+02:00,-40.0,-40.0,-40.0,1,-0.1,-40.0
2024-04-12 15:00:00+02:00,-56.0,-56.0,-56.0,1,-10.02,-56.0
2024-04-12 15:15:00+02:00,40.52,40.52,40.52,1,-10.02,40.52
2024-04-12 15:30:00+02:00,68.78,68.78,68.78,1,-10.02,68.78
2024-04-12 15:45:00+02:00,34.02,34.02,34.02,1,-10.02,34.02
2024-04-12 16:00:00+02:00,-40.0,-40.0,-40.0,1,-5.03,-40.0
2024-04-12 16:15:00+02:00,50.0,-5.99,76.78,0,-5.03,
2024-04-12 16:30:00+02:00,86.62,86.62,86.62,1,-5.03,86.62
2024-04-12 16:45:00+02:00,116.62,116.62,116.62,1,-5.03,116.62
2024-04-12 17:00:00+02:00,126.5,126.5,126.5,1,0.0,126.5
2024-04-12 17:15:00+02:00,102.2,102.2,102.2,1,0.0,102.2
2024-04-12 17:30:00+02:00,126.7,126.7,126.7,1,0.0,126.7
2024-04-12 17:45:00+02:00,104.86,104.86,104.86,1,0.0,104.86
2024-04-12 18:00:00+02:00,50.0,-40.0,67.59,0,50.35,
2024-04-12 18:15:00+02:00,64.28,64.28,64.28,1,50.35,64.28
2024-04-12 18:30:00+02:00,50.0,-6.9,127.0,0,50.35,
2024-04-12 18:45:00+02:00,127.59,127.59,127.59,1,50.35,127.59
2024-04-12 19:00:00+02:00,-5.59,-5.59,-5.59,1,73.12,-5.59
2024-04-12 19:15:00+02:00,45.1,45.1,45.1,1,73.12,45.1
2024-04-12 19:30:00+02:00,45.1,45.1,45.1,1,73.12,45.1
2024-04-12 19:45:00+02:00,51.21,51.21,51.21,1,73.12,51.21
2024-04-12 20:00:00+02:00,-28.49,-28.49,-28.49,1,104.95,-28.49
2024-04-12 20:15:00+02:00,47.58,47.58,47.58,1,104.95,47.58
2024-04-12 20:30:00+02:00,42.1,42.1,42.1,1,104.95,42.1
2024-04-12 20:45:00+02:00,-4.09,-4.09,-4.09,1,104.95,-4.09
2024-04-12 21:00:00+02:00,114.7,114.7,114.7,1,112.9,114.7
2024-04-12 21:15:00+02:00,80.12,80.12,80.12,1,112.9,80.12
2024-04-12 21:30:00+02:00,71.85,71.85,71.85,1,112.9,71.85
2024-04-12 21:45:00+02:00,-10.49,-10.49,-10.49,1,112.9,-10.49
2024-04-12 22:00:00+02:00,50.0,-20.77,80.12,0,80.34,
2024-04-12 22:15:00+02:00,-20.77,-20.77,-20.77,1,80.34,-20.77
2024-04-12 22:30:00+02:00,-4.09,-4.09,-4.09,1,80.34,-4.09
2024-04-12 22:45:00+02:00,-4.09,-4.09,-4.09,1,80.34,-4.09
2024-04-12 23:00:00+02:00,52.57,52.57,52.57,1,72.73,52.57
2024-04-12 23:15:00+02:00,47.03,47.03,47.03,1,72.73,47.03
2024-04-12 23:30:00+02:00,-6.9,-6.9,-6.9,1,72.73,-6.9
2024-04-12 23:45:00+02:00,-4.09,-4.09,-4.09,1,72.73,-4.09
2024-04-13 00:00:00+02:00,66.71,66.71,66.71,1,62.6,66.71
2024-04-13 00:15:00+02:00,63.71,63.71,63.71,1,62.6,63.71
2024-04-13 00:30:00+02:00,63.71,63.71,63.71,1,62.6,63.71
2024-04-13 00:45:00+02:00,58.22,58.22,58.22,1,62.6,58.22
2024-04-13 01:00:00+02:00,53.71,53.71,53.71,1,54.56,53.71
2024-04-13 01:15:00+02:00,14.45,14.45,14.45,1,54.56,14.45
2024-04-13 01:30:00+02:00,22.79,22.79,22.79,1,54.56,22.79
2024-04-13 01:45:00+02:00,33.34,33.34,33.34,1,54.56,33.34
2024-04-13 02:00:00+02:00,30.85,30.85,30.85,1,44.15,30.85
2024-04-13 02:15:00+02:00,43.71,43.71,43.71,1,44.15,43.71
2024-04-13 02:30:00+02:00,38.71,38.71,38.71,1,44.15,38.71
2024-04-13 02:45:00+02:00,28.36,28.36,28.36,1,44.15,28.36
2024-04-13 03:00:00+02:00,23.28,23.28,23.28,1,23.27,23.28
2024-04-13 03:15:00+02:00,55.97,55.97,55.97,1,23.27,55.97
2024-04-13 03:30:00+02:00,47.54,47.54,47.54,1,23.27,47.54
2024-04-13 03:45:00+02:00,49.65,49.65,49.65,1,23.27,49.65
2024-04-13 04:00:00+02:00,66.71,66.71,66.71,1,18.11,66.71
2024-04-13 04:15:00+02:00,67.2,67.2,67.2,1,18.11,67.2
2024-04-13 04:30:00+02:00,67.2,67.2,67.2,1,18.11,67.2
2024-04-13 04:45:00+02:00,54.31,54.31,54.31,1,18.11,54.31
2024-04-13 05:00:00+02:00,58.71,58.71,58.71,1,18.04,58.71
2024-04-13 05:15:00+02:00,66.71,66.71,66.71,1,18.04,66.71
2024-04-13 05:30:00+02:00,68.71,68.71,68.71,1,18.04,68.71
2024-04-13 05:45:00+02:00,51.76,51.76,51.76,1,18.04,51.76
2024-04-13 06:00:00+02:00,-40.0,-40.0,-40.0,1,24.08,-40.0
2024-04-13 06:15:00+02:00,43.8,43.8,43.8,1,24.08,43.8
2024-04-13 06:30:00+02:00,14.45,14.45,14.45,1,24.08,14.45
2024-04-13 06:45:00+02:00,22.8,22.8,22.8,1,24.08,22.8
2024-04-13 07:00:00+02:00,66.71,66.71,66.71,1,28.75,66.71
2024-04-13 07:15:00+02:00,67.2,67.2,67.2,1,28.75,67.2
2024-04-13 07:30:00+02:00,66.71,66.71,66.71,1,28.75,66.71
2024-04-13 07:45:00+02:00,23.98,23.98,23.98,1,28.75,23.98
2024-04-13 08:00:00+02:00,43.71,43.71,43.71,1,33.73,43.71
2024-04-13 08:15:00+02:00,49.36,49.36,49.36,1,33.73,49.36
2024-04-13 08:30:00+02:00,23.98,23.98,23.98,1,33.73,23.98
2024-04-13 08:45:00+02:00,20.98,20.98,20.98,1,33.73,20.98
2024-04-13 09:00:00+02:00,54.0,54.0,54.0,1,22.6,54.0
2024-04-13 09:15:00+02:00,20.98,20.98,20.98,1,22.6,20.98
2024-04-13 09:30:00+02:00,7.23,7.23,7.23,1,22.6,7.23
2024-04-13 09:45:00+02:00,3.98,3.98,3.98,1,22.6,3.98
2024-04-13 10:00:00+02:00,98.7,98.7,98.7,1,8.8,98.7
2024-04-13 10:15:00+02:00,99.5,99.5,99.5,1,8.8,99.5
2024-04-13 10:30:00+02:00,48.65,48.65,48.65,1,8.8,48.65
2024-04-13 10:45:00+02:00,48.65,48.65,48.65,1,8.8,48.65
2024-04-13 11:00:00+02:00,9.98,9.98,9.98,1,-0.02,9.98
2024-04-13 11:15:00+02:00,-19.06,-19.06,-19.06,1,-0.02,-19.06
2024-04-13 11:30:00+02:00,-23.3,-23.3,-23.3,1,-0.02,-23.3
2024-04-13 11:45:00+02:00,-6.9,-6.9,-6.9,1,-0.02,-6.9
2024-04-13 12:00:00+02:00,4.98,4.98,4.98,1,-10.16,4.98
2024-04-13 12:15:00+02:00,6.98,6.98,6.98,1,-10.16,6.98
2024-04-13 12:30:00+02:00,-10.0,-10.0,-10.0,1,-10.16,-10.0
2024-04-13 12:45:00+02:00,-4.02,-4.02,-4.02,1,-10.16,-4.02
2024-04-13 13:00:00+02:00,-10.0,-10.0,-10.0,1,-31.66,-10.0
2024-04-13 13:15:00+02:00,-28.06,-28.06,-28.06,1,-31.66,-28.06
2024-04-13 13:30:00+02:00,-28.06,-28.06,-28.06,1,-31.66,-28.06
2024-04-13 13:45:00+02:00,-33.37,-33.37,-33.37,1,-31.66,-33.37
2024-04-13 14:00:00+02:00,-40.0,-40.0,-40.0,1,-50.0,-40.0
2024-04-13 14:15:00+02:00,-54.0,-54.0,-54.0,1,-50.0,-54.0
2024-04-13 14:30:00+02:00,-54.0,-54.0,-54.0,1,-50.0,-54.0
2024-04-13 14:45:00+02:00,-32.12,-32.12,-32.12,1,-50.0,-32.12
2024-04-13 15:00:00+02:00,-20.24,-20.24,-20.24,1,-55.01,-20.24
2024-04-13 15:15:00+02:00,-40.0,-40.0,-40.0,1,-55.01,-40.0
2024-04-13 15:30:00+02:00,-38.0,-38.0,-38.0,1,-55.01,-38.0
2024-04-13 15:45:00+02:00,-54.0,-54.0,-54.0,1,-55.01,-54.0
2024-04-13 16:00:00+02:00,-40.0,-40.0,-40.0,1,-49.91,-40.0
2024-04-13 16:15:00+02:00,-40.0,-40.0,-40.0,1,-49.91,-40.0
2024-04-13 16:30:00+02:00,-40.0,-40.0,-40.0,1,-49.91,-40.0
2024-04-13 16:45:00+02:00,-54.0,-54.0,-54.0,1,-49.91,-54.0
2024-04-13 17:00:00+02:00,-166.28,-166.28,-166.28,1,-19.14,-166.28
2024-04-13 17:15:00+02:00,-6.9,-6.9,-6.9,1,-19.14,-6.9
2024-04-13 17:30:00+02:00,4.98,4.98,4.98,1,-19.14,4.98
2024-04-13 17:45:00+02:00,53.65,53.65,53.65,1,-19.14,53.65
2024-04-13 18:00:00+02:00,-109.38,-109.38,-109.38,1,-0.15,-109.38
2024-04-13 18:15:00+02:00,1.98,1.98,1.98,1,-0.15,1.98
2024-04-13 18:30:00+02:00,43.62,43.62,43.62,1,-0.15,43.62
2024-04-13 18:45:00+02:00,60.62,60.62,60.62,1,-0.15,60.62
2024-04-13 19:00:00+02:00,14.98,14.98,14.98,1,33.37,14.98
2024-04-13 19:15:00+02:00,105.6,105.6,105.6,1,33.37,105.6
2024-04-13 19:30:00+02:00,105.6,105.6,105.6,1,33.37,105.6
2024-04-13 19:45:00+02:00,80.97,80.97,80.97,1,33.37,80.97
2024-04-13 20:00:00+02:00,54.76,54.76,54.76,1,50.1,54.76
2024-04-13 20:15:00+02:00,52.98,52.98,52.98,1,50.1,52.98
2024-04-13 20:30:00+02:00,66.71,66.71,66.71,1,50.1,66.71
2024-04-13 20:45:00+02:00,4.98,4.98,4.98,1,50.1,4.98
2024-04-13 21:00:00+02:00,-6.54,-6.54,-6.54,1,58.83,-6.54
2024-04-13 21:15:00+02:00,58.71,58.71,58.71,1,58.83,58.71
2024-04-13 21:30:00+02:00,38.71,38.71,38.71,1,58.83,38.71
2024-04-13 21:45:00+02:00,-5.37,-5.37,-5.37,1,58.83,-5.37
2024-04-13 22:00:00+02:00,-11.91,-11.91,-11.91,1,37.54,-11.91
2024-04-13 22:15:00+02:00,-6.9,-6.9,-6.9,1,37.54,-6.9
2024-04-13 22:30:00+02:00,1.98,1.98,1.98,1,37.54,1.98
2024-04-13 22:45:00+02:00,-6.31,-6.31,-6.31,1,37.54,-6.31
2024-04-13 23:00:00+02:00,-34.49,-34.49,-34.49,1,20.34,-34.49
2024-04-13 23:15:00+02:00,54.98,54.98,54.98,1,20.34,54.98
2024-04-13 23:30:00+02:00,69.0,69.0,69.0,1,20.34,69.0
2024-04-13 23:45:00+02:00,49.5,49.5,49.5,1,20.34,49.5
