time_stamp,Long,Short,DA_price
2024-04-13 14:30:00+02:00,-54.0,-54.0,-50.0
2024-04-13 14:45:00+02:00,-32.12,-32.12,-50.0
2024-04-13 15:00:00+02:00,-20.24,-20.24,-55.01
2024-04-13 15:15:00+02:00,-40.0,-40.0,-55.01
2024-04-13 15:30:00+02:00,-38.0,-38.0,-55.01
2024-04-13 15:45:00+02:00,-54.0,-54.0,-55.01
2024-04-13 16:00:00+02:00,-40.0,-40.0,-49.91
2024-04-13 16:15:00+02:00,-40.0,-40.0,-49.91
2024-04-13 16:30:00+02:00,-40.0,-40.0,-49.91
2024-04-13 16:45:00+02:00,-54.0,-54.0,-49.91
2024-04-13 17:00:00+02:00,-166.28,-166.28,-19.14
2024-04-13 17:15:00+02:00,-6.9,-6.9,-19.14
2024-04-13 17:30:00+02:00,4.98,4.98,-19.14
2024-04-13 17:45:00+02:00,53.65,53.65,-19.14
2024-04-13 18:00:00+02:00,-109.38,-109.38,-0.15
2024-04-13 18:15:00+02:00,1.98,1.98,-0.15
2024-04-13 18:30:00+02:00,43.62,43.62,-0.15
2024-04-13 18:45:00+02:00,60.62,60.62,-0.15
2024-04-13 19:00:00+02:00,14.98,14.98,33.37
2024-04-13 19:15:00+02:00,105.6,105.6,33.37
2024-04-13 19:30:00+02:00,105.6,105.6,33.37
2024-04-13 19:45:00+02:00,80.97,80.97,33.37
2024-04-13 20:00:00+02:00,54.76,54.76,50.1
2024-04-13 20:15:00+02:00,52.98,52.98,50.1
2024-04-13 20:30:00+02:00,66.71,66.71,50.1
2024-04-13 20:45:00+02:00,4.98,4.98,50.1
2024-04-13 21:00:00+02:00,-6.54,-6.54,58.83
2024-04-13 21:15:00+02:00,58.71,58.71,58.83
2024-04-13 21:30:00+02:00,38.71,38.71,58.83
2024-04-13 21:45:00+02:00,-5.37,-5.37,58.83
2024-04-13 22:00:00+02:00,-11.91,-11.91,37.54
2024-04-13 22:15:00+02:00,-6.9,-6.9,37.54
2024-04-13 22:30:00+02:00,1.98,1.98,37.54
2024-04-13 22:45:00+02:00,-6.31,-6.31,37.54
2024-04-13 23:00:00+02:00,-34.49,-34.49,20.34
2024-04-13 23:15:00+02:00,54.98,54.98,20.34
2024-04-13 23:30:00+02:00,69.0,69.0,20.34
2024-04-13 23:45:00+02:00,49.5,49.5,20.34
2024-04-14 00:00:00+02:00,71.69,71.69,7.5
2024-04-14 00:15:00+02:00,72.75,72.75,7.5
2024-04-14 00:30:00+02:00,57.47,57.47,7.5
2024-04-14 00:45:00+02:00,57.47,57.47,7.5
2024-04-14 01:00:00+02:00,63.61,63.61,0.44
2024-04-14 01:15:00+02:00,29.69,29.69,0.44
2024-04-14 01:30:00+02:00,-6.9,-6.9,0.44
2024-04-14 01:45:00+02:00,-30.24,-30.24,0.44
2024-04-14 02:00:00+02:00,0.69,0.69,1.1
2024-04-14 02:15:00+02:00,49.75,49.75,1.1
2024-04-14 02:30:00+02:00,54.75,54.75,1.1
2024-04-14 02:45:00+02:00,39.75,39.75,1.1
2024-04-14 03:00:00+02:00,67.75,67.75,0.94
2024-04-14 03:15:00+02:00,62.92,62.92,0.94
2024-04-14 03:30:00+02:00,53.7,53.7,0.94
2024-04-14 03:45:00+02:00,77.69,77.69,0.94
2024-04-14 04:00:00+02:00,41.4,41.4,1.26
2024-04-14 04:15:00+02:00,46.0,46.0,1.26
2024-04-14 04:30:00+02:00,56.18,56.18,1.26
2024-04-14 04:45:00+02:00,34.75,34.75,1.26
2024-04-14 05:00:00+02:00,-38.0,-38.0,2.6
2024-04-14 05:15:00+02:00,-40.0,-40.0,2.6
2024-04-14 05:30:00+02:00,-32.0,-32.0,2.6
2024-04-14 05:45:00+02:00,29.69,29.69,2.6
2024-04-14 06:00:00+02:00,39.75,39.75,6.0
2024-04-14 06:15:00+02:00,49.75,49.75,6.0
2024-04-14 06:30:00+02:00,44.75,44.75,6.0
2024-04-14 06:45:00+02:00,29.75,29.75,6.0
2024-04-14 07:00:00+02:00,37.69,37.69,12.86
2024-04-14 07:15:00+02:00,59.75,59.75,12.86
2024-04-14 07:30:00+02:00,-10.0,-10.0,12.86
2024-04-14 07:45:00+02:00,-6.9,-6.9,12.86
2024-04-14 08:00:00+02:00,29.75,29.75,13.0
2024-04-14 08:15:00+02:00,-33.55,-33.55,13.0
2024-04-14 08:30:00+02:00,-40.0,-40.0,13.0
2024-04-14 08:45:00+02:00,-54.0,-54.0,13.0
2024-04-14 09:00:00+02:00,-54.0,-54.0,8.21
2024-04-14 09:15:00+02:00,-149.63,-149.63,8.21
2024-04-14 09:30:00+02:00,-137.44,-137.44,8.21
2024-04-14 09:45:00+02:00,-1000.0,-1000.0,8.21
2024-04-14 10:00:00+02:00,-40.0,-40.0,0.0
2024-04-14 10:15:00+02:00,-40.0,-40.0,0.0
2024-04-14 10:30:00+02:00,-35.24,-35.24,0.0
2024-04-14 10:45:00+02:00,-40.0,-40.0,0.0
2024-04-14 11:00:00+02:00,39.45,39.45,-2.68
2024-04-14 11:15:00+02:00,69.45,69.45,-2.68
2024-04-14 11:30:00+02:00,5.69,5.69,-2.68
2024-04-14 11:45:00+02:00,-8.31,-8.31,-2.68
2024-04-14 12:00:00+02:00,-54.0,-54.0,-12.97
2024-04-14 12:15:00+02:00,-54.0,-54.0,-12.97
2024-04-14 12:30:00+02:00,-56.0,-56.0,-12.97
2024-04-14 12:45:00+02:00,-54.0,-54.0,-12.97
2024-04-14 13:00:00+02:00,-123.64,-123.64,-42.23
2024-04-14 13:15:00+02:00,-1000.0,-1000.0,-42.23
2024-04-14 13:30:00+02:00,-123.64,-123.64,-42.23
2024-04-14 13:45:00+02:00,-54.0,-54.0,-42.23
2024-04-14 14:00:00+02:00,-40.0,-40.0,-60.05
2024-04-14 14:15:00+02:00,-54.0,-54.0,-60.05
2024-04-14 14:30:00+02:00,29.45,29.45,-60.05
2024-04-14 14:45:00+02:00,19.69,19.69,-60.05
2024-04-14 15:00:00+02:00,-6.9,-6.9,-60.01
2024-04-14 15:15:00+02:00,49.45,49.45,-60.01
2024-04-14 15:30:00+02:00,69.45,69.45,-60.01
2024-04-14 15:45:00+02:00,59.45,59.45,-60.01
2024-04-14 16:00:00+02:00,-1000.0,-1000.0,-40.05
2024-04-14 16:15:00+02:00,-40.0,-40.0,-40.05
2024-04-14 16:30:00+02:00,-54.0,102.3,-40.05
2024-04-14 16:45:00+02:00,422.1,422.1,-40.05
2024-04-14 17:00:00+02:00,-1000.0,-1000.0,-6.25
2024-04-14 17:15:00+02:00,-123.64,89.76,-6.25
2024-04-14 17:30:00+02:00,-34.05,-34.05,-6.25
2024-04-14 17:45:00+02:00,69.76,69.76,-6.25
2024-04-14 18:00:00+02:00,-34.05,-34.05,1.57
2024-04-14 18:15:00+02:00,48.67,48.67,1.57
2024-04-14 18:30:00+02:00,49.48,49.48,1.57
2024-04-14 18:45:00+02:00,63.48,63.48,1.57
2024-04-14 19:00:00+02:00,48.67,48.67,79.7
2024-04-14 19:15:00+02:00,69.48,69.48,79.7
2024-04-14 19:30:00+02:00,99.85,99.85,79.7
2024-04-14 19:45:00+02:00,78.26,78.26,79.7
2024-04-14 20:00:00+02:00,72.97,72.97,102.3
2024-04-14 20:15:00+02:00,72.42,72.42,102.3
2024-04-14 20:30:00+02:00,72.11,72.11,102.3
2024-04-14 20:45:00+02:00,99.48,99.48,102.3
2024-04-14 21:00:00+02:00,139.7,139.7,133.65
2024-04-14 21:15:00+02:00,113.9,113.9,133.65
2024-04-14 21:30:00+02:00,76.96,76.96,133.65
2024-04-14 21:45:00+02:00,57.47,57.47,133.65
2024-04-14 22:00:00+02:00,139.6,139.6,124.48
2024-04-14 22:15:00+02:00,102.4,102.4,124.48
2024-04-14 22:30:00+02:00,84.48,84.48,124.48
2024-04-14 22:45:00+02:00,52.83,52.83,124.48
2024-04-14 23:00:00+02:00,1807.47,1807.47,97.16
2024-04-14 23:15:00+02:00,102.7,102.7,97.16
2024-04-14 23:30:00+02:00,86.96,86.96,97.16
2024-04-14 23:45:00+02:00,102.7,102.7,97.16
2024-04-15 00:00:00+02:00,52.83,52.83,79.69
2024-04-15 00:15:00+02:00,71.72,71.72,79.69
2024-04-15 00:30:00+02:00,93.72,93.72,79.69
2024-04-15 00:45:00+02:00,118.72,118.72,79.69
2024-04-15 01:00:00+02:00,-40.0,-40.0,81.96
2024-04-15 01:15:00+02:00,-33.52,83.72,81.96
2024-04-15 01:30:00+02:00,46.83,46.83,81.96
2024-04-15 01:45:00+02:00,-6.9,118.72,81.96
2024-04-15 02:00:00+02:00,102.7,102.7,74.9
2024-04-15 02:15:00+02:00,102.7,102.7,74.9
2024-04-15 02:30:00+02:00,80.36,80.36,74.9
2024-04-15 02:45:00+02:00,65.78,65.78,74.9
2024-04-15 03:00:00+02:00,-38.0,88.72,70.55
2024-04-15 03:15:00+02:00,-158.59,88.83,70.55
2024-04-15 03:30:00+02:00,-42.05,-42.05,70.55
2024-04-15 03:45:00+02:00,-10.0,-10.0,70.55
2024-04-15 04:00:00+02:00,-40.0,-40.0,70.54
2024-04-15 04:15:00+02:00,-6.9,-6.9,70.54
2024-04-15 04:30:00+02:00,65.78,65.78,70.54
2024-04-15 04:45:00+02:00,52.83,52.83,70.54
2024-04-15 05:00:00+02:00,84.2,84.2,68.3
2024-04-15 05:15:00+02:00,79.2,79.2,68.3
2024-04-15 05:30:00+02:00,82.83,82.83,68.3
2024-04-15 05:45:00+02:00,88.83,88.83,68.3
2024-04-15 06:00:00+02:00,119.2,119.2,78.88
2024-04-15 06:15:00+02:00,102.5,102.5,78.88
2024-04-15 06:30:00+02:00,77.2,77.2,78.88
2024-04-15 06:45:00+02:00,72.2,72.2,78.88
2024-04-15 07:00:00+02:00,125.7,125.7,98.75
2024-04-15 07:15:00+02:00,98.0,98.0,98.75
2024-04-15 07:30:00+02:00,86.6,86.6,98.75
2024-04-15 07:45:00+02:00,-36.16,119.2,98.75
2024-04-15 08:00:00+02:00,278.27,278.27,148.0
2024-04-15 08:15:00+02:00,-54.0,-54.0,148.0
2024-04-15 08:30:00+02:00,-40.0,-40.0,148.0
2024-04-15 08:45:00+02:00,-40.0,-40.0,148.0
2024-04-15 09:00:00+02:00,-48.0,-48.0,108.27
2024-04-15 09:15:00+02:00,-52.0,57.19,108.27
2024-04-15 09:30:00+02:00,-10.0,-10.0,108.27
2024-04-15 09:45:00+02:00,-10.0,-10.0,108.27
2024-04-15 10:00:00+02:00,-10.49,-10.49,62.6
2024-04-15 10:15:00+02:00,-40.0,-40.0,62.6
2024-04-15 10:30:00+02:00,-40.0,-40.0,62.6
2024-04-15 10:45:00+02:00,-43.35,-43.35,62.6
2024-04-15 11:00:00+02:00,-54.0,-54.0,48.0
2024-04-15 11:15:00+02:00,-54.0,-54.0,48.0
2024-04-15 11:30:00+02:00,-57.67,-57.67,48.0
2024-04-15 11:45:00+02:00,-40.0,-40.0,48.0
2024-04-15 12:00:00+02:00,-29.4,-29.4,48.77
2024-04-15 12:15:00+02:00,-32.9,-32.9,48.77
2024-04-15 12:30:00+02:00,-10.0,-10.0,48.77
2024-04-15 12:45:00+02:00,46.92,46.92,48.77
2024-04-15 13:00:00+02:00,46.9,46.9,42.17
2024-04-15 13:15:00+02:00,-10.0,73.0,42.17
2024-04-15 13:30:00+02:00,120.0,120.0,42.17
2024-04-15 13:45:00+02:00,78.0,78.0,42.17
2024-04-15 14:00:00+02:00,80.0,80.0,31.74
2024-04-15 14:15:00+02:00,78.0,78.0,31.74
2024-04-15 14:30:00+02:00,45.33,45.33,31.74
2024-04-15 14:45:00+02:00,36.4,36.4,31.74
2024-04-15 15:00:00+02:00,70.76,70.76,13.15
2024-04-15 15:15:00+02:00,422.1,422.1,13.15
2024-04-15 15:30:00+02:00,125.9,125.9,13.15
2024-04-15 15:45:00+02:00,-10.0,-10.0,13.15
2024-04-15 16:00:00+02:00,52.92,52.92,9.15
2024-04-15 16:15:00+02:00,-34.0,-34.0,9.15
2024-04-15 16:30:00+02:00,-47.67,-47.67,9.15
2024-04-15 16:45:00+02:00,-198.83,-198.83,9.15
2024-04-15 17:00:00+02:00,-23.65,-23.65,6.99
2024-04-15 17:15:00+02:00,-10.0,-10.0,6.99
2024-04-15 17:30:00+02:00,64.53,64.53,6.99
2024-04-15 17:45:00+02:00,88.92,88.92,6.99
2024-04-15 18:00:00+02:00,-121.64,-121.64,43.46
2024-04-15 18:15:00+02:00,-31.5,103.0,43.46
2024-04-15 18:30:00+02:00,82.76,82.76,43.46
2024-04-15 18:45:00+02:00,73.78,73.78,43.46
2024-04-15 19:00:00+02:00,64.85,64.85,66.5
2024-04-15 19:15:00+02:00,78.4,78.4,66.5
2024-04-15 19:30:00+02:00,119.52,119.52,66.5
2024-04-15 19:45:00+02:00,102.8,102.8,66.5
2024-04-15 20:00:00+02:00,-6.9,60.26,76.12
2024-04-15 20:15:00+02:00,65.61,65.61,76.12
2024-04-15 20:30:00+02:00,65.26,65.26,76.12
2024-04-15 20:45:00+02:00,72.52,72.52,76.12
2024-04-15 21:00:00+02:00,34.65,34.65,74.89
2024-04-15 21:15:00+02:00,38.67,38.67,74.89
2024-04-15 21:30:00+02:00,-5.59,-5.59,74.89
2024-04-15 21:45:00+02:00,-7.49,-7.49,74.89
2024-04-15 22:00:00+02:00,-6.9,-6.9,65.54
2024-04-15 22:15:00+02:00,48.84,48.84,65.54
2024-04-15 22:30:00+02:00,44.96,44.96,65.54
2024-04-15 22:45:00+02:00,46.9,46.9,65.54
2024-04-15 23:00:00+02:00,-6.9,167.76,52.85
2024-04-15 23:15:00+02:00,122.92,122.92,52.85
2024-04-15 23:30:00+02:00,82.76,82.76,52.85
2024-04-15 23:45:00+02:00,-23.75,-23.75,52.85
2024-04-16 00:00:00+02:00,-6.9,79.7,34.01
2024-04-16 00:15:00+02:00,64.89,64.89,34.01
2024-04-16 00:30:00+02:00,40.69,40.69,34.01
2024-04-16 00:45:00+02:00,90.92,90.92,34.01
2024-04-16 01:00:00+02:00,600.0,600.0,1.43
2024-04-16 01:15:00+02:00,124.7,124.7,1.43
2024-04-16 01:30:00+02:00,75.92,75.92,1.43
2024-04-16 01:45:00+02:00,-10.0,81.05,1.43
2024-04-16 02:00:00+02:00,-26.89,-26.89,0.02
2024-04-16 02:15:00+02:00,-100.0,-100.0,0.02
2024-04-16 02:30:00+02:00,-10.0,-10.0,0.02
2024-04-16 02:45:00+02:00,-6.9,-6.9,0.02
2024-04-16 03:00:00+02:00,-20.35,-20.35,-0.1
2024-04-16 03:15:00+02:00,-19.6,-19.6,-0.1
2024-04-16 03:30:00+02:00,-19.6,-19.6,-0.1
2024-04-16 03:45:00+02:00,-55.83,-55.83,-0.1
2024-04-16 04:00:00+02:00,-8.98,-8.98,0.0
2024-04-16 04:15:00+02:00,-9.1,-9.1,0.0
2024-04-16 04:30:00+02:00,80.92,80.92,0.0
2024-04-16 04:45:00+02:00,81.91,81.91,0.0
2024-04-16 05:00:00+02:00,-6.9,73.92,13.78
2024-04-16 05:15:00+02:00,28.61,28.61,13.78
2024-04-16 05:30:00+02:00,45.91,45.91,13.78
2024-04-16 05:45:00+02:00,65.71,65.71,13.78
2024-04-16 06:00:00+02:00,31.59,31.59,29.2
2024-04-16 06:15:00+02:00,-10.0,-10.0,29.2
2024-04-16 06:30:00+02:00,54.33,72.23,29.2
2024-04-16 06:45:00+02:00,31.59,31.59,29.2
2024-04-16 07:00:00+02:00,44.53,44.53,51.59
2024-04-16 07:15:00+02:00,79.23,79.23,51.59
2024-04-16 07:30:00+02:00,79.23,79.23,51.59
2024-04-16 07:45:00+02:00,81.06,81.06,51.59
2024-04-16 08:00:00+02:00,53.63,53.63,69.69
2024-04-16 08:15:00+02:00,60.95,60.95,69.69
2024-04-16 08:30:00+02:00,58.1,58.1,69.69
2024-04-16 08:45:00+02:00,-7.31,-7.31,69.69
2024-04-16 09:00:00+02:00,40.47,40.47,74.26
2024-04-16 09:15:00+02:00,-10.0,-10.0,74.26
2024-04-16 09:30:00+02:00,-7.27,-7.27,74.26
2024-04-16 09:45:00+02:00,-32.19,-32.19,74.26
2024-04-16 10:00:00+02:00,59.65,59.65,64.81
2024-04-16 10:15:00+02:00,-38.0,-38.0,64.81
2024-04-16 10:30:00+02:00,-38.0,-38.0,64.81
2024-04-16 10:45:00+02:00,-7.31,-7.31,64.81
2024-04-16 11:00:00+02:00,7.59,7.59,50.77
2024-04-16 11:15:00+02:00,-8.68,-8.68,50.77
2024-04-16 11:30:00+02:00,-32.19,-32.19,50.77
2024-04-16 11:45:00+02:00,-56.0,-56.0,50.77
2024-04-16 12:00:00+02:00,58.77,58.77,41.46
2024-04-16 12:15:00+02:00,84.23,84.23,41.46
2024-04-16 12:30:00+02:00,50.2,50.2,41.46
2024-04-16 12:45:00+02:00,-7.48,79.23,41.46
2024-04-16 13:00:00+02:00,75.92,75.92,38.74
2024-04-16 13:15:00+02:00,84.33,84.33,38.74
2024-04-16 13:30:00+02:00,90.41,90.41,38.74
2024-04-16 13:45:00+02:00,87.47,87.47,38.74
2024-04-16 14:00:00+02:00,100.5,100.5,33.57
2024-04-16 14:15:00+02:00,65.69,65.69,33.57
2024-04-16 14:30:00+02:00,65.69,65.69,33.57
2024-04-16 14:45:00+02:00,75.92,75.92,33.57
2024-04-16 15:00:00+02:00,82.1,82.1,33.42
2024-04-16 15:15:00+02:00,81.05,81.05,33.42
2024-04-16 15:30:00+02:00,141.75,141.75,33.42
2024-04-16 15:45:00+02:00,569.23,569.23,33.42
2024-04-16 16:00:00+02:00,50.2,82.04,39.95
2024-04-16 16:15:00+02:00,50.2,74.23,39.95
2024-04-16 16:30:00+02:00,50.2,79.12,39.95
2024-04-16 16:45:00+02:00,-6.9,-6.9,39.95
2024-04-16 17:00:00+02:00,-10.0,-10.0,51.67
2024-04-16 17:15:00+02:00,54.33,54.33,51.67
2024-04-16 17:30:00+02:00,65.7,65.7,51.67
2024-04-16 17:45:00+02:00,65.71,65.71,51.67
2024-04-16 18:00:00+02:00,-40.0,-40.0,74.53
2024-04-16 18:15:00+02:00,-6.9,-6.9,74.53
2024-04-16 18:30:00+02:00,-86.86,-86.86,74.53
2024-04-16 18:45:00+02:00,-10.0,-10.0,74.53
2024-04-16 19:00:00+02:00,-70.0,-70.0,87.3
2024-04-16 19:15:00+02:00,-10.0,-10.0,87.3
2024-04-16 19:30:00+02:00,63.16,63.16,87.3
2024-04-16 19:45:00+02:00,65.71,65.71,87.3
2024-04-16 20:00:00+02:00,50.2,50.2,98.0
2024-04-16 20:15:00+02:00,63.16,63.16,98.0
2024-04-16 20:30:00+02:00,72.57,90.22,98.0
2024-04-16 20:45:00+02:00,92.2,92.2,98.0
2024-04-16 21:00:00+02:00,93.81,93.81,115.42
2024-04-16 21:15:00+02:00,600.0,600.0,115.42
2024-04-16 21:30:00+02:00,249.11,249.11,115.42
2024-04-16 21:45:00+02:00,102.26,102.26,115.42
2024-04-16 22:00:00+02:00,-13.85,-13.85,101.71
2024-04-16 22:15:00+02:00,121.12,121.12,101.71
2024-04-16 22:30:00+02:00,95.07,95.07,101.71
2024-04-16 22:45:00+02:00,-6.9,82.79,101.71
2024-04-16 23:00:00+02:00,-10.0,-10.0,90.1
2024-04-16 23:15:00+02:00,85.21,85.21,90.1
2024-04-16 23:30:00+02:00,94.26,94.26,90.1
2024-04-16 23:45:00+02:00,132.44,132.44,90.1
2024-04-17 00:00:00+02:00,137.96,137.96,84.1
2024-04-17 00:15:00+02:00,126.8,126.8,84.1
2024-04-17 00:30:00+02:00,72.69,72.69,84.1
2024-04-17 00:45:00+02:00,57.36,57.36,84.1
2024-04-17 01:00:00+02:00,42.39,42.39,84.75
2024-04-17 01:15:00+02:00,81.57,81.57,84.75
2024-04-17 01:30:00+02:00,77.39,77.39,84.75
2024-04-17 01:45:00+02:00,72.75,72.75,84.75
2024-04-17 02:00:00+02:00,81.15,81.15,83.84
2024-04-17 02:15:00+02:00,68.49,68.49,83.84
2024-04-17 02:30:00+02:00,62.39,62.39,83.84
2024-04-17 02:45:00+02:00,-40.0,-40.0,83.84
2024-04-17 03:00:00+02:00,57.39,57.39,81.35
2024-04-17 03:15:00+02:00,59.69,59.69,81.35
2024-04-17 03:30:00+02:00,62.39,62.39,81.35
2024-04-17 03:45:00+02:00,67.39,67.39,81.35
2024-04-17 04:00:00+02:00,72.39,72.39,82.4
2024-04-17 04:15:00+02:00,67.39,67.39,82.4
2024-04-17 04:30:00+02:00,68.69,68.69,82.4
2024-04-17 04:45:00+02:00,74.31,74.31,82.4
2024-04-17 05:00:00+02:00,-33.63,-33.63,81.31
2024-04-17 05:15:00+02:00,79.15,79.15,81.31
2024-04-17 05:30:00+02:00,73.15,73.15,81.31
2024-04-17 05:45:00+02:00,57.39,57.39,81.31
2024-04-17 06:00:00+02:00,-53.12,-53.12,82.34
2024-04-17 06:15:00+02:00,51.3,51.3,82.34
2024-04-17 06:30:00+02:00,64.69,64.69,82.34
2024-04-17 06:45:00+02:00,84.23,84.23,82.34
2024-04-17 07:00:00+02:00,72.34,72.34,108.5
2024-04-17 07:15:00+02:00,77.34,77.34,108.5
2024-04-17 07:30:00+02:00,86.96,86.96,108.5
2024-04-17 07:45:00+02:00,86.96,86.96,108.5
2024-04-17 08:00:00+02:00,80.96,80.96,154.67
2024-04-17 08:15:00+02:00,104.49,104.49,154.67
2024-04-17 08:30:00+02:00,74.05,86.96,154.67
2024-04-17 08:45:00+02:00,70.69,70.69,154.67
2024-04-17 09:00:00+02:00,72.39,72.39,152.0
2024-04-17 09:15:00+02:00,67.39,67.39,152.0
2024-04-17 09:30:00+02:00,74.05,74.05,152.0
2024-04-17 09:45:00+02:00,62.39,62.39,152.0
2024-04-17 10:00:00+02:00,-10.0,-10.0,104.62
2024-04-17 10:15:00+02:00,-34.15,-34.15,104.62
2024-04-17 10:30:00+02:00,-41.65,-41.65,104.62
2024-04-17 10:45:00+02:00,22.34,22.34,104.62
2024-04-17 11:00:00+02:00,22.23,22.23,83.9
2024-04-17 11:15:00+02:00,46.9,46.9,83.9
2024-04-17 11:30:00+02:00,-46.66,-46.66,83.9
2024-04-17 11:45:00+02:00,-17.77,106.6,83.9
2024-04-17 12:00:00+02:00,42.23,42.23,79.9
2024-04-17 12:15:00+02:00,-40.0,-40.0,79.9
2024-04-17 12:30:00+02:00,-40.0,-40.0,79.9
2024-04-17 12:45:00+02:00,-6.9,-6.9,79.9
2024-04-17 13:00:00+02:00,57.23,57.23,75.17
2024-04-17 13:15:00+02:00,-10.0,-10.0,75.17
2024-04-17 13:30:00+02:00,-10.0,-10.0,75.17
2024-04-17 13:45:00+02:00,-47.79,-47.79,75.17
2024-04-17 14:00:00+02:00,65.48,65.48,76.06
2024-04-17 14:15:00+02:00,57.23,57.23,76.06
2024-04-17 14:30:00+02:00,600.0,600.0,76.06
2024-04-17 14:45:00+02:00,600.0,600.0,76.06
2024-04-17 15:00:00+02:00,80.43,80.43,69.64
2024-04-17 15:15:00+02:00,123.08,123.08,69.64
2024-04-17 15:30:00+02:00,100.96,100.96,69.64
2024-04-17 15:45:00+02:00,-10.0,-10.0,69.64
2024-04-17 16:00:00+02:00,-47.79,-47.79,73.85
2024-04-17 16:15:00+02:00,62.23,62.23,73.85
2024-04-17 16:30:00+02:00,67.23,67.23,73.85
2024-04-17 16:45:00+02:00,77.23,77.23,73.85
2024-04-17 17:00:00+02:00,86.96,86.96,80.0
2024-04-17 17:15:00+02:00,97.23,97.23,80.0
2024-04-17 17:30:00+02:00,100.9,100.9,80.0
2024-04-17 17:45:00+02:00,93.96,93.96,80.0
2024-04-17 18:00:00+02:00,103.74,103.74,80.0
2024-04-17 18:15:00+02:00,107.39,107.39,80.0
2024-04-17 18:30:00+02:00,198.9,198.9,80.0
2024-04-17 18:45:00+02:00,190.09,190.09,80.0
2024-04-17 19:00:00+02:00,62.39,100.96,103.21
2024-04-17 19:15:00+02:00,51.0,51.0,103.21
2024-04-17 19:30:00+02:00,77.39,92.96,103.21
2024-04-17 19:45:00+02:00,113.01,113.01,103.21
2024-04-17 20:00:00+02:00,107.39,107.39,145.0
2024-04-17 20:15:00+02:00,125.3,125.3,145.0
2024-04-17 20:30:00+02:00,332.39,332.39,145.0
2024-04-17 20:45:00+02:00,182.96,182.96,145.0
2024-04-17 21:00:00+02:00,146.5,146.5,169.9
2024-04-17 21:15:00+02:00,106.3,106.3,169.9
2024-04-17 21:30:00+02:00,79.07,79.07,169.9
2024-04-17 21:45:00+02:00,75.17,75.17,169.9
2024-04-17 22:00:00+02:00,78.86,78.86,130.06
2024-04-17 22:15:00+02:00,101.28,101.28,130.06
2024-04-17 22:30:00+02:00,93.9,93.9,130.06
2024-04-17 22:45:00+02:00,92.96,92.96,130.06
2024-04-17 23:00:00+02:00,128.8,128.8,99.04
2024-04-17 23:15:00+02:00,102.43,102.43,99.04
2024-04-17 23:30:00+02:00,72.33,72.33,99.04
2024-04-17 23:45:00+02:00,72.33,72.33,99.04
2024-04-18 00:00:00+02:00,61.1,61.1,87.81
2024-04-18 00:15:00+02:00,86.86,86.86,87.81
2024-04-18 00:30:00+02:00,101.1,101.1,87.81
2024-04-18 00:45:00+02:00,85.01,85.01,87.81
2024-04-18 01:00:00+02:00,96.04,96.04,91.83
2024-04-18 01:15:00+02:00,85.01,85.01,91.83
2024-04-18 01:30:00+02:00,94.48,94.48,91.83
2024-04-18 01:45:00+02:00,73.63,73.63,91.83
2024-04-18 02:00:00+02:00,72.43,72.43,87.42
2024-04-18 02:15:00+02:00,79.75,79.75,87.42
2024-04-18 02:30:00+02:00,93.43,93.43,87.42
2024-04-18 02:45:00+02:00,81.77,81.77,87.42
2024-04-18 03:00:00+02:00,110.8,110.8,88.53
2024-04-18 03:15:00+02:00,110.4,110.4,88.53
2024-04-18 03:30:00+02:00,110.7,110.7,88.53
2024-04-18 03:45:00+02:00,84.83,84.83,88.53
2024-04-18 04:00:00+02:00,131.04,131.04,87.76
2024-04-18 04:15:00+02:00,110.5,110.5,87.76
2024-04-18 04:30:00+02:00,85.32,85.32,87.76
2024-04-18 04:45:00+02:00,81.7,81.7,87.76
2024-04-18 05:00:00+02:00,81.75,81.75,89.61
2024-04-18 05:15:00+02:00,73.58,93.46,89.61
2024-04-18 05:30:00+02:00,67.19,67.19,89.61
2024-04-18 05:45:00+02:00,75.53,75.53,89.61
2024-04-18 06:00:00+02:00,75.77,141.14,91.7
2024-04-18 06:15:00+02:00,156.9,156.9,91.7
2024-04-18 06:30:00+02:00,138.6,138.6,91.7
2024-04-18 06:45:00+02:00,121.04,121.04,91.7
2024-04-18 07:00:00+02:00,422.1,422.1,115.2
2024-04-18 07:15:00+02:00,110.3,110.3,115.2
2024-04-18 07:30:00+02:00,104.1,104.1,115.2
2024-04-18 07:45:00+02:00,79.1,79.1,115.2
2024-04-18 08:00:00+02:00,76.1,76.1,155.45
2024-04-18 08:15:00+02:00,70.21,70.21,155.45
2024-04-18 08:30:00+02:00,-90.93,-90.93,155.45
2024-04-18 08:45:00+02:00,-81.47,-81.47,155.45
2024-04-18 09:00:00+02:00,52.76,52.76,131.19
2024-04-18 09:15:00+02:00,11.15,11.15,131.19
2024-04-18 09:30:00+02:00,-0.31,-0.31,131.19
2024-04-18 09:45:00+02:00,61.15,61.15,131.19
2024-04-18 10:00:00+02:00,58.11,58.11,101.12
2024-04-18 10:15:00+02:00,77.31,77.31,101.12
2024-04-18 10:30:00+02:00,82.6,82.6,101.12
2024-04-18 10:45:00+02:00,77.54,77.54,101.12
2024-04-18 11:00:00+02:00,73.13,73.13,89.89
2024-04-18 11:15:00+02:00,71.04,71.04,89.89
2024-04-18 11:30:00+02:00,71.92,71.92,89.89
2024-04-18 11:45:00+02:00,69.22,69.22,89.89
